index,middle,ring,pinky
697,653,665,398
697,653,664,399
698,653,665,398
698,653,665,398
697,653,667,397
698,654,663,399
698,654,664,398
697,654,666,397
696,655,663,399
697,655,663,399
699,655,664,399
697,653,666,397
696,655,664,398
697,655,666,398
698,655,665,398
697,655,664,398
697,656,665,399
697,655,665,399
697,656,664,398
698,656,665,398
698,656,665,398
697,657,664,399
698,657,666,398
698,657,665,398
696,657,665,399
697,657,665,398
697,657,664,398
697,659,665,398
697,658,665,398
697,657,666,399
697,659,665,398
697,659,665,398
698,659,665,399
699,659,667,398
697,657,668,398
697,659,667,397
698,661,663,401
699,661,665,399
698,660,666,400
698,659,665,398
695,660,667,397
698,661,664,399
698,661,664,399
696,659,668,397
697,664,664,400
696,661,667,397
697,660,668,398
696,661,666,397
698,662,665,398
698,662,664,398
698,662,665,398
698,662,666,398
697,663,666,398
697,662,665,398
698,663,664,399
697,662,665,398
697,663,665,398
697,663,665,398
698,663,665,398
698,666,663,400
700,666,661,400
699,663,664,399
696,661,669,396
696,662,669,396
699,666,662,401
701,666,663,400
699,664,667,397
695,662,670,395
696,661,669,396
695,663,670,395
696,665,668,395
699,667,661,401
700,667,662,401
695,665,668,396
697,666,665,398
698,666,666,398
697,666,665,399
696,666,666,398
697,666,666,398
697,666,666,398
697,667,664,399
697,667,665,398
697,667,666,398
698,667,666,398
697,667,665,399
698,667,664,399
697,667,665,398
697,666,665,398
698,667,664,398
696,667,664,398
696,668,664,398
697,666,666,397
697,667,666,397
699,668,663,399
697,667,667,397
696,667,666,397
698,670,663,400
698,669,665,400
699,668,665,399
698,667,667,397
698,670,663,400
698,670,663,399
696,669,665,398
697,670,664,399
695,668,667,397
697,671,663,399
698,668,665,398
698,670,664,399
696,669,665,398
697,670,665,399
,,,
701,719,669,419
700,719,669,418
700,719,669,417
701,719,669,418
700,719,669,418
700,718,668,417
701,719,669,418
700,719,669,417
700,718,668,418
700,718,671,417
699,719,668,419
700,719,668,419
700,719,670,418
701,718,671,416
701,719,667,419
699,719,670,416
700,718,671,416
701,720,668,419
701,718,671,416
700,718,671,415
701,719,669,416
701,719,668,418
701,719,669,417
700,720,667,418
700,719,669,417
699,719,669,417
701,719,668,417
700,719,669,417
700,719,669,417
701,718,669,417
700,719,669,417
700,719,669,417
700,719,669,417
700,719,669,417
701,718,669,417
700,720,669,417
700,719,669,417
699,719,670,417
700,719,669,417
701,719,668,417
701,719,668,417
700,719,669,417
701,719,670,417
700,719,669,417
701,718,669,417
700,718,669,417
701,719,669,417
700,719,669,417
701,719,670,417
701,718,671,417
699,719,670,417
700,719,670,417
699,719,669,417
700,719,670,417
701,719,669,416
700,719,670,417
699,720,670,417
700,720,670,416
699,719,669,417
700,718,672,417
701,720,671,417
700,719,671,417
698,717,675,413
698,719,672,416
700,721,671,417
702,722,668,419
699,719,676,414
698,720,675,414
702,724,669,420
702,724,668,420
699,723,675,418
702,725,669,420
701,722,675,415
698,721,676,414
698,721,677,414
703,727,670,419
701,727,670,421
700,724,676,417
700,725,675,417
701,727,673,420
701,724,676,417
699,726,677,416
700,728,674,419
702,728,675,418
701,727,677,417
701,730,674,419
702,730,675,419
700,730,679,416
701,730,678,417
701,729,680,417
700,732,677,419
702,732,676,419
702,730,680,417
701,732,679,419
702,732,679,419
701,733,680,419
702,733,680,419
701,734,680,419
702,733,680,420
702,734,680,419
702,735,679,419
702,735,682,419
703,736,681,419
701,735,682,416
704,737,678,421
704,736,682,420
704,737,682,421
703,737,681,420
703,738,682,421
703,737,685,418
703,738,685,419
703,739,682,421
704,739,682,422
705,740,682,421
702,738,686,418
703,740,684,421
704,739,686,419
703,741,683,422
703,740,685,420
703,741,686,421
704,741,685,420
704,742,685,421
703,742,685,421
703,742,686,421
704,742,686,421
704,743,686,420
704,742,687,420
704,744,688,421
702,744,686,421
704,744,687,421
704,745,687,421
703,745,687,421
703,746,687,421
704,745,687,421
704,746,689,421
702,747,688,420
703,747,688,421
704,748,688,421
704,748,689,421
704,748,689,422
704,748,690,421
704,748,690,421
704,749,691,421
704,749,691,421
704,750,691,421
704,750,691,421
704,750,691,421
705,751,691,422
704,750,691,421
704,750,692,421
704,752,692,421
705,752,691,421
704,753,693,421
704,752,694,421
704,753,693,421
706,754,690,424
703,751,697,419
702,753,695,420
704,757,690,425
706,757,691,424
706,756,698,418
702,753,697,419
701,755,697,420
703,756,694,423
705,756,695,421
703,758,693,423
703,758,694,423
707,759,693,424
702,756,700,420
705,759,694,426
706,758,697,423
704,759,698,423
703,759,697,422
704,759,698,423
705,759,697,424
704,759,699,423
704,759,700,421
704,761,697,425
705,760,698,424
705,760,699,423
705,762,697,425
706,762,697,425
704,762,699,424
705,763,698,425
703,762,700,423
705,763,698,425
706,762,699,425
704,762,702,423
705,763,700,425
706,763,700,425
704,764,701,425
705,764,701,425
706,764,700,425
705,763,701,425
705,765,701,425
705,764,701,425
706,764,702,425
704,763,704,424
704,764,703,424
706,767,700,428
,,,
706,759,707,435
707,760,706,435
708,760,705,435
707,759,708,434
708,759,707,434
708,759,708,434
707,758,708,434
708,758,707,434
708,759,708,434
708,759,708,433
708,758,707,433
708,758,707,433
708,758,707,434
708,758,708,434
706,758,708,433
708,759,708,434
708,758,707,433
708,759,707,433
708,758,707,433
707,759,708,434
709,759,708,433
708,758,708,433
708,758,707,433
708,759,708,433
707,759,707,433
708,759,707,433
708,759,707,432
708,759,706,433
708,759,707,433
708,759,705,434
708,757,707,432
707,759,708,433
707,758,707,432
707,758,707,431
707,759,707,433
708,758,707,432
708,758,707,432
708,758,707,432
707,759,707,433
708,758,707,432
708,758,706,432
708,759,706,433
708,758,706,431
707,759,707,432
707,758,706,432
709,758,707,431
707,758,708,432
708,758,707,431
708,759,707,431
708,759,707,431
708,758,707,431
708,759,707,432
708,758,706,431
708,757,707,431
708,758,705,431
708,758,706,432
708,758,706,431
707,758,706,431
707,759,705,430
708,758,706,430
707,759,705,431
707,758,705,431
708,758,706,430
708,758,706,431
708,759,703,433
710,760,702,433
709,757,706,431
709,757,708,430
707,760,703,431
708,760,703,432
708,757,708,429
707,757,707,429
705,757,708,427
708,758,704,431
708,760,702,432
708,760,701,433
706,755,710,426
705,756,710,426
710,760,700,433
708,760,705,430
708,759,705,430
708,757,706,430
707,758,706,430
709,760,702,432
710,759,704,431
706,756,709,426
706,759,704,430
709,759,702,431
709,759,703,429
706,755,707,429
706,757,706,428
707,758,706,429
708,757,706,428
708,757,707,428
708,758,704,431
708,758,703,430
708,758,705,429
708,758,706,428
708,758,706,429
707,757,704,429
708,757,705,429
708,757,705,428
708,758,705,428
708,758,705,429
707,758,705,429
708,758,705,429
707,758,704,429
708,757,705,429
707,757,705,429
708,757,705,428
707,757,705,428
708,757,705,429
708,758,705,429
707,757,706,428
708,758,705,429
708,757,705,428
708,757,705,429
708,758,704,429
708,758,705,429
708,757,705,428
708,757,706,428
708,757,704,428
708,758,705,428
708,757,706,429
708,756,705,429
708,758,705,428
708,757,704,430
708,757,705,426
708,755,706,428
708,757,705,428
708,756,706,428
708,757,705,428
709,757,704,428
707,757,705,428
708,757,705,428
708,758,704,428
708,757,704,428
708,757,704,428
708,758,704,428
708,757,705,429
708,757,704,428
707,757,706,429
708,758,704,428
708,757,705,429
708,757,705,429
708,757,706,428
708,757,704,428
708,757,705,428
709,756,705,428
708,757,705,428
708,757,705,428
708,757,704,428
707,758,704,428
709,758,704,428
708,757,706,427
708,758,704,428
709,756,704,427
708,758,705,427
708,760,702,430
710,759,700,431
709,759,702,431
707,756,708,426
706,755,708,425
709,760,700,430
710,759,701,430
706,758,705,427
709,760,701,431
710,758,700,430
708,753,708,425
707,755,709,424
707,756,707,426
709,758,702,430
709,759,703,431
709,757,704,429
710,757,702,429
707,756,708,426
710,758,701,430
709,756,705,427
708,757,706,428
707,757,706,428
707,758,704,428
709,755,706,426
708,756,706,428
708,759,702,429
707,759,701,430
706,756,706,426
707,758,704,429
708,759,702,429
709,758,703,430
708,756,706,427
709,756,705,428
709,757,705,428
709,757,705,428
708,757,705,428
708,757,704,428
708,757,704,428
708,757,704,428
709,757,705,428
707,758,704,429
708,757,704,428
,,,
703,693,616,417
704,692,617,417
704,693,617,418
704,692,617,417
705,693,617,418
705,693,618,418
705,693,617,418
704,692,618,418
703,693,617,418
704,693,617,418
703,693,618,417
704,694,618,418
704,693,618,418
703,693,617,418
704,693,617,417
704,693,618,417
704,692,617,418
703,693,617,418
704,693,617,417
704,694,618,417
704,693,617,418
704,693,617,418
703,693,617,418
704,693,618,418
704,693,618,417
704,693,617,418
704,693,618,418
704,693,618,417
704,693,617,417
704,693,617,418
704,693,617,417
704,693,617,418
704,693,617,418
705,692,618,418
705,693,618,417
705,693,618,417
704,693,618,418
705,693,618,417
704,692,618,418
704,692,617,418
704,692,618,417
704,693,618,418
704,692,617,418
705,692,617,417
704,693,617,417
705,692,617,418
704,693,617,417
704,693,617,418
703,693,617,418
705,692,617,418
704,692,617,418
704,693,617,418
704,692,617,418
704,691,617,418
704,692,617,417
705,692,617,418
704,692,617,417
705,692,617,417
705,691,617,418
704,693,616,417
704,692,616,418
703,692,616,418
705,692,616,418
704,690,619,416
703,690,619,416
706,693,615,419
706,693,613,420
703,691,617,417
703,692,616,419
703,690,620,416
704,692,617,417
705,692,616,418
704,692,615,418
704,692,615,419
705,691,618,417
702,691,616,416
705,692,617,416
705,693,610,422
704,688,620,416
705,694,612,418
706,692,615,418
704,691,615,418
704,691,616,417
705,690,616,418
705,690,616,419
704,691,615,417
704,691,616,418
704,691,616,418
705,691,616,418
705,691,616,417
705,689,615,417
704,690,616,417
704,691,614,418
704,690,615,418
704,691,616,418
705,691,615,418
705,690,615,418
704,690,615,418
704,690,615,417
705,690,616,418
704,691,616,417
705,690,615,418
704,690,615,418
704,690,614,418
704,690,615,418
705,691,615,417
704,690,614,417
704,690,614,417
704,690,615,418
704,690,614,417
705,690,615,417
704,690,615,417
705,689,615,418
705,689,615,417
705,689,614,418
705,689,614,418
705,690,616,417
705,688,615,418
705,690,615,417
705,690,614,418
704,689,614,417
705,689,615,418
705,689,614,418
706,689,615,417
705,689,614,418
705,689,614,419
705,689,614,418
704,689,614,417
705,689,614,418
705,688,614,418
705,688,614,417
704,690,614,418
704,689,615,417
705,688,614,418
705,689,614,419
705,688,613,417
705,689,614,418
705,688,614,418
705,689,613,418
705,688,614,417
704,689,614,416
704,688,614,418
704,688,614,418
705,688,613,417
705,688,614,418
705,688,613,418
705,688,614,418
705,688,614,418
704,688,614,418
704,688,612,418
705,688,614,418
705,688,614,418
705,689,613,416
705,688,613,417
705,688,613,417
705,688,612,417
705,688,613,418
704,687,614,417
705,687,615,416
704,688,614,418
704,686,617,415
706,691,609,420
706,689,613,419
704,686,618,415
703,688,615,419
704,690,612,419
705,688,613,418
705,688,614,418
705,687,615,415
706,690,609,421
704,685,617,415
701,684,620,415
702,690,613,418
705,691,609,421
707,691,610,420
705,688,614,417
705,688,613,418
704,688,614,417
704,689,614,418
705,688,614,418
704,688,613,417
704,688,613,418
704,689,613,418
705,688,614,418
705,687,614,418
705,689,614,417
704,688,614,417
705,689,613,418
705,688,614,417
705,689,613,417
705,689,613,418
705,689,614,417
705,689,613,417
705,688,614,416
705,688,614,418
705,688,613,418
705,688,614,416
704,689,613,418
704,688,614,418
704,689,614,417
,,,
705,726,636,422
705,725,637,422
706,726,636,422
705,725,638,422
705,726,636,421
705,725,636,422
705,725,637,422
706,725,636,422
705,726,637,422
706,726,637,422
706,726,636,422
705,726,637,422
706,725,638,422
706,726,637,423
705,726,637,422
705,725,636,422
706,726,636,422
705,725,636,423
706,726,636,422
706,725,637,422
705,725,637,422
705,726,636,422
706,726,637,422
706,725,637,422
705,726,636,422
705,725,637,422
706,726,636,424
705,726,637,423
706,725,637,423
705,725,636,422
705,726,636,422
706,725,636,422
705,726,636,422
705,726,636,422
706,725,635,422
705,726,637,422
705,726,636,422
705,725,636,422
706,725,636,422
705,725,637,422
706,725,636,421
705,725,637,422
705,724,637,422
705,723,639,421
704,724,639,421
705,727,635,423
706,726,635,422
704,724,638,421
705,724,638,422
705,726,636,422
705,725,636,422
705,724,639,421
703,725,638,421
705,725,636,423
707,727,634,424
706,726,636,422
706,726,635,423
705,725,636,423
705,726,636,423
705,725,636,422
705,727,635,423
705,724,638,421
707,727,635,424
704,724,637,420
705,727,634,424
707,726,636,422
706,726,637,421
706,727,636,423
706,726,635,423
705,726,637,422
706,730,631,427
702,724,643,418
704,728,637,423
707,728,633,425
707,725,635,423
705,724,637,422
704,725,638,421
705,728,633,424
707,727,635,423
706,727,632,425
705,724,640,419
706,728,633,424
707,729,633,426
705,724,639,422
704,727,636,423
705,726,637,422
705,726,637,423
705,725,637,422
705,726,636,422
706,726,635,422
706,726,637,422
705,726,636,422
705,726,636,422
705,726,636,423
705,727,636,422
705,726,636,422
706,726,637,422
705,725,636,422
705,726,636,422
705,726,637,423
706,726,636,422
705,725,637,422
707,726,637,422
706,726,637,422
705,726,636,422
705,726,636,422
705,726,637,422
706,726,636,422
706,726,637,422
706,726,636,422
706,726,636,422
705,726,636,423
705,726,637,422
706,727,636,422
706,726,636,422
705,727,636,423
705,726,637,422
705,726,637,423
705,726,637,422
705,726,636,422
705,726,637,423
705,726,638,422
706,726,636,422
706,726,636,422
706,726,636,423
706,726,637,422
705,725,636,423
705,726,636,422
706,726,636,423
706,725,636,422
705,726,635,423
705,726,637,422
706,726,636,422
705,725,636,423
705,726,637,423
704,727,637,422
706,728,635,424
706,726,637,422
706,728,634,424
706,728,634,425
705,725,639,420
704,724,639,420
706,727,633,425
706,726,634,425
704,726,637,421
705,727,636,423
706,727,634,424
707,727,636,423
705,724,638,421
705,726,637,423
706,726,637,423
705,726,636,422
706,725,637,423
705,726,636,423
707,726,635,423
704,728,635,423
705,727,635,424
704,725,636,421
705,727,635,423
706,726,636,421
704,725,638,421
705,727,635,424
706,725,637,422
706,727,634,424
707,727,634,423
706,724,640,419
703,722,642,420
704,722,641,419
704,723,642,417
707,729,632,426
707,728,631,426
704,723,641,419
704,724,641,420
707,726,634,423
706,724,638,420
702,722,640,420
703,727,636,423
706,728,632,425
706,726,636,422
705,726,636,422
706,726,637,423
705,726,636,422
705,726,636,423
706,725,636,423
705,726,637,422
706,725,637,423
706,726,636,422
705,726,636,422
706,726,636,422
706,726,636,421
705,727,636,423
705,726,636,422
705,726,637,423
706,726,636,423
706,725,637,422
704,726,636,422
705,725,637,421
705,726,636,423
705,725,636,422
706,726,636,422
,,,
705,731,640,423
704,732,639,423
705,732,639,423
705,731,639,423
704,732,639,423
705,732,640,422
706,732,641,423
706,732,639,423
705,732,640,423
705,732,640,423
705,732,640,422
705,732,640,423
705,732,639,423
705,731,641,422
705,732,640,423
704,732,640,423
705,732,639,423
705,732,639,423
704,732,639,423
704,733,639,423
704,731,639,423
706,731,638,423
705,733,637,426
704,733,637,425
704,730,641,421
704,731,642,422
704,733,639,425
705,730,641,422
704,730,641,422
704,731,639,422
706,731,639,424
706,731,639,423
703,732,641,422
703,731,640,422
705,732,639,423
704,731,642,421
704,732,640,424
704,732,639,423
705,732,638,423
704,732,639,423
705,732,640,423
705,731,641,422
705,732,640,423
705,731,641,422
705,732,640,423
705,732,640,422
705,732,639,423
704,732,640,422
704,732,640,422
704,731,640,423
705,731,639,422
705,732,639,422
704,732,640,423
705,732,640,423
704,731,641,422
704,732,640,423
705,732,638,424
705,731,641,422
704,730,642,422
706,732,638,423
705,731,640,423
705,732,639,424
706,733,638,424
704,730,641,421
705,733,637,425
704,732,640,423
705,731,638,423
704,732,639,423
705,732,640,423
705,732,639,424
705,731,641,423
702,732,641,422
705,729,642,421
703,729,643,420
703,732,640,423
704,733,637,425
707,733,636,425
703,729,644,420
702,732,641,421
703,732,636,424
706,732,637,424
706,732,637,425
703,730,640,422
703,731,641,422
707,733,636,425
703,729,644,420
706,734,640,423
705,731,639,423
704,731,640,423
705,732,640,423
705,733,640,422
705,731,639,423
705,731,640,423
705,732,639,423
704,732,640,422
705,732,639,423
705,731,639,423
705,731,639,423
705,732,638,423
705,731,640,423
705,731,639,423
704,732,640,422
705,732,640,423
704,732,639,423
705,731,639,423
704,732,640,423
705,731,640,422
704,733,639,423
704,732,639,422
705,732,639,423
705,732,639,423
705,732,639,422
705,732,639,423
706,732,637,424
702,731,642,421
703,730,642,421
706,731,639,423
703,730,642,421
703,731,641,422
705,732,639,423
705,732,638,423
706,731,641,423
704,730,642,421
704,731,641,422
705,733,638,424
706,732,636,425
703,730,642,421
703,730,641,422
705,732,639,423
704,732,638,423
705,732,639,423
705,731,640,423
705,732,639,423
705,731,640,422
704,732,639,423
704,732,641,423
705,731,639,423
705,732,640,423
705,731,640,422
705,732,639,423
705,732,638,423
705,731,639,423
705,731,638,424
705,731,639,423
704,731,639,423
704,731,638,423
705,732,639,423
704,730,641,422
704,732,639,424
705,732,638,424
705,730,640,422
704,732,639,424
706,731,639,425
706,729,641,422
705,732,639,423
704,730,641,421
704,731,642,422
705,732,637,425
705,731,639,424
705,732,638,424
705,731,639,423
705,731,639,424
706,732,639,423
705,731,638,423
705,732,640,422
705,730,642,422
703,729,644,420
702,732,639,422
703,733,637,421
702,731,640,423
703,732,639,423
706,731,640,422
705,731,639,423
704,734,637,424
704,733,636,424
703,729,644,420
702,731,641,421
705,732,637,425
706,733,635,426
706,731,639,424
705,731,640,423
704,732,640,423
705,731,641,423
705,731,640,423
704,731,639,423
705,732,639,423
704,732,639,423
705,732,639,423
704,731,639,423
705,731,639,423
705,732,639,423
704,731,638,423
706,732,640,423
705,731,640,423
705,731,639,423
704,731,638,423
705,732,639,423
704,731,639,424
705,731,639,423
705,731,640,423
,,,
703,728,637,423
704,728,638,422
703,728,637,422
702,726,639,421
702,728,638,423
702,727,639,421
705,727,636,423
705,728,637,425
703,727,638,423
703,729,636,425
703,726,640,422
703,726,640,422
704,730,636,425
703,726,640,421
703,726,640,421
703,728,638,422
704,728,637,424
704,728,638,422
704,728,636,423
704,728,637,423
704,728,636,423
702,727,637,423
704,728,637,423
704,728,637,422
702,728,637,423
703,727,637,424
704,728,637,423
703,728,637,423
703,728,638,423
704,728,638,423
704,729,637,423
704,728,637,422
703,728,636,423
704,728,637,422
703,727,637,423
704,728,636,423
703,729,637,424
704,727,637,422
704,727,637,423
703,727,638,423
704,728,638,423
704,728,638,423
703,726,639,422
703,728,637,423
704,728,636,425
704,726,639,422
704,729,636,424
705,729,636,424
702,726,639,422
703,728,637,423
704,728,636,423
703,728,636,424
704,727,637,422
703,728,638,422
704,728,635,423
705,728,636,424
702,728,637,423
704,728,636,424
704,728,636,424
703,728,637,423
703,728,637,423
704,728,637,423
704,728,638,423
704,728,637,423
704,729,637,424
704,727,637,423
703,728,638,422
703,728,635,424
704,728,637,424
702,728,638,423
704,727,638,423
703,728,637,424
704,728,636,423
704,728,637,423
706,728,637,423
704,725,640,421
702,725,641,420
702,729,636,424
706,729,635,425
704,726,640,421
701,726,641,420
702,728,639,422
704,727,639,422
703,729,636,423
702,729,637,423
705,726,639,422
704,726,640,422
704,730,635,425
704,730,635,425
704,728,638,423
704,727,637,423
703,727,637,423
704,727,638,423
703,727,637,423
704,728,637,423
703,728,637,423
704,729,635,424
703,729,636,424
705,727,637,424
701,728,638,423
703,728,636,423
704,729,636,424
703,726,640,421
703,729,635,425
706,729,635,425
704,727,639,423
703,727,641,422
703,727,641,421
705,730,634,425
705,728,636,424
703,728,637,424
704,728,636,422
703,727,637,423
704,728,636,423
703,728,637,424
703,728,637,423
704,727,637,423
704,727,637,423
704,728,637,423
704,728,638,423
703,728,638,422
704,728,637,423
704,728,638,423
704,728,638,423
703,728,637,422
704,728,637,423
704,727,636,423
704,728,637,423
704,728,637,423
703,728,637,423
703,727,638,423
704,728,637,423
704,728,637,423
704,728,637,423
703,728,637,423
703,728,638,422
705,728,636,424
703,727,640,421
702,728,637,423
705,729,635,424
703,727,638,422
703,728,640,421
703,729,635,424
705,728,635,423
703,726,638,422
703,726,639,422
704,728,636,423
704,727,637,422
704,728,635,423
705,728,636,424
704,728,637,423
704,727,638,424
704,727,637,423
704,728,638,424
703,727,639,423
705,728,638,423
704,728,636,423
704,728,637,422
704,728,637,423
703,728,637,423
703,728,636,423
705,728,637,424
705,727,637,422
704,727,637,423
704,727,638,422
703,728,637,423
703,728,638,423
704,728,637,423
702,729,636,423
703,729,636,425
705,729,637,421
701,726,641,420
703,729,635,423
702,728,637,424
705,726,640,421
703,725,640,420
704,730,636,424
703,729,633,425
701,726,641,420
702,728,636,424
704,730,632,426
706,729,634,424
704,726,639,422
704,728,636,424
704,728,637,423
704,728,636,423
704,728,637,423
705,728,637,422
704,726,637,422
704,729,636,424
704,729,636,424
703,727,639,421
702,728,638,421
703,728,638,423
704,726,640,421
702,727,638,422
703,728,636,423
706,729,635,425
705,729,635,425
702,726,640,422
,,,
705,724,641,420
704,726,636,424
704,725,637,423
703,725,637,423
703,727,636,423
704,726,637,422
703,726,636,422
704,727,634,422
703,725,636,423
703,726,636,423
703,726,637,423
703,726,636,423
704,726,637,422
703,726,637,423
703,726,637,422
704,727,637,423
704,726,636,423
703,726,637,422
704,726,637,424
704,725,637,423
703,726,637,422
703,726,636,422
703,726,637,422
704,726,636,423
703,727,637,422
704,726,636,423
704,726,637,423
704,726,637,423
704,726,637,423
703,725,637,422
703,725,637,423
703,726,636,423
704,726,636,423
702,725,637,423
704,726,637,423
704,726,636,424
702,726,637,422
702,727,635,424
703,725,637,422
703,727,635,423
704,726,635,424
704,726,635,424
703,726,637,422
703,726,637,423
703,724,638,422
703,725,638,421
704,725,637,423
702,724,638,422
703,726,637,423
704,727,636,424
703,726,637,422
704,726,637,423
703,726,636,422
703,725,637,423
704,726,637,423
703,726,637,422
703,726,637,422
703,726,638,423
703,725,636,423
703,726,637,422
704,726,636,423
704,725,637,422
703,726,638,422
704,726,637,422
704,726,637,422
704,726,636,422
703,726,636,423
704,727,636,423
703,725,637,423
703,726,637,423
704,726,636,423
704,726,636,423
703,726,637,423
703,726,635,423
703,727,636,424
703,724,638,421
702,725,639,421
704,727,635,424
703,726,637,422
703,725,638,422
701,724,641,419
701,724,640,420
706,728,632,425
705,726,636,424
702,728,633,425
704,724,640,420
701,727,636,424
705,724,638,421
705,725,636,424
701,723,641,420
705,728,631,425
703,724,640,422
702,724,640,422
703,727,635,423
705,728,633,426
703,726,637,423
704,726,637,422
703,725,637,422
703,726,637,423
704,726,637,423
704,726,635,422
703,726,637,423
702,726,637,423
704,726,636,423
703,725,637,422
703,726,637,423
704,726,637,423
703,726,636,423
703,725,637,423
703,724,637,423
704,726,636,423
702,726,636,422
703,726,637,422
703,726,637,422
703,726,637,422
702,726,637,422
703,726,637,423
703,726,637,422
704,726,636,423
703,725,636,422
704,726,637,423
704,725,636,423
704,726,637,423
703,726,636,423
704,726,637,423
703,725,637,424
703,726,637,423
703,726,637,423
704,726,636,423
703,725,636,423
703,725,638,422
703,727,636,423
703,725,637,422
704,727,634,424
704,726,634,424
702,725,638,422
705,727,635,424
702,724,639,422
703,725,638,422
703,727,636,424
704,726,639,421
702,725,637,421
703,726,635,424
703,726,635,424
704,727,637,423
703,726,636,423
704,726,637,423
703,726,636,422
703,725,636,422
703,726,636,423
704,726,637,423
704,726,637,423
703,726,636,424
703,725,636,422
704,726,636,423
703,726,638,423
704,726,637,423
703,725,637,422
704,727,637,424
703,726,636,423
704,727,636,423
704,725,638,422
703,726,638,421
703,726,637,422
703,727,637,422
703,726,637,423
703,725,636,422
704,727,635,424
705,727,635,424
702,724,639,421
702,725,639,421
704,726,637,422
703,725,640,421
702,727,635,423
706,730,631,427
706,729,631,427
702,722,643,418
701,721,644,418
704,729,631,427
706,729,633,426
700,725,639,420
704,729,631,426
706,728,632,426
706,725,637,422
703,723,641,419
702,723,642,419
705,728,633,426
703,728,634,424
704,724,640,421
703,726,636,423
704,726,636,422
704,726,636,423
703,725,636,422
704,726,636,422
704,726,636,422
704,726,637,422
703,727,636,422
704,726,637,423
704,726,637,422
704,726,636,423
,,,
726,747,779,399
726,744,784,395
727,745,783,397
725,743,786,395
725,746,781,398
726,746,782,398
726,746,782,397
726,746,781,398
726,746,780,397
725,746,781,397
725,746,781,397
725,746,781,398
725,747,781,398
725,746,781,397
726,746,781,398
725,747,782,397
726,745,782,398
726,746,782,397
727,746,782,397
725,747,781,397
725,745,781,397
726,746,781,398
726,746,781,398
726,747,781,398
725,746,781,398
725,746,781,397
726,746,779,399
725,747,778,399
726,745,783,396
725,746,783,397
727,746,780,399
727,746,780,399
725,745,783,397
725,746,781,398
726,746,782,398
726,745,783,396
726,745,781,397
725,745,783,397
725,747,780,398
727,746,779,398
725,744,783,396
726,746,780,397
723,745,780,397
726,745,781,397
726,746,781,397
726,745,781,397
726,746,782,398
726,746,781,397
726,745,781,398
726,745,781,398
726,746,780,398
726,745,781,397
726,745,781,397
726,745,781,397
726,744,783,396
725,744,783,396
724,745,782,397
727,747,778,400
726,747,779,399
725,744,782,397
725,744,783,395
727,747,778,399
727,746,779,400
725,746,782,397
727,746,780,399
727,746,780,399
727,744,781,398
725,742,784,396
726,747,779,399
726,745,781,398
726,745,781,397
726,744,779,399
726,746,780,399
725,745,780,398
726,746,780,398
725,744,781,397
726,746,781,397
726,746,781,397
725,745,781,397
726,745,780,397
726,744,781,397
726,745,781,397
726,745,780,397
723,743,784,394
725,746,781,398
728,747,776,400
727,747,778,399
727,748,776,400
727,747,776,400
724,743,784,394
725,741,785,394
728,747,776,398
729,746,778,399
725,746,781,397
727,747,777,400
728,747,778,399
726,742,784,396
724,741,785,395
727,745,780,398
726,744,780,397
726,745,781,397
726,746,780,398
726,745,780,397
726,745,781,397
726,746,780,397
726,745,780,397
726,745,780,397
727,745,780,397
727,745,780,397
727,745,780,398
726,745,781,397
727,744,781,398
726,745,780,397
726,745,780,397
726,746,780,397
726,745,780,397
726,745,780,397
726,745,780,397
726,745,780,397
726,745,781,397
726,743,781,396
725,746,779,398
728,746,779,398
726,743,783,396
726,745,780,397
727,746,779,398
726,744,782,396
725,745,782,397
727,746,780,399
727,744,781,397
726,743,783,397
725,744,782,396
725,745,781,396
726,745,781,397
726,745,782,397
725,745,780,397
725,746,780,397
726,745,780,397
727,745,781,397
726,745,780,397
726,745,780,397
726,745,780,397
726,745,781,396
726,745,781,396
726,746,780,398
726,744,782,397
725,745,780,397
727,746,780,397
725,745,779,396
727,746,778,398
724,744,782,395
727,746,779,398
727,746,778,397
727,744,781,397
725,745,782,396
726,744,781,396
727,747,778,399
727,746,779,397
726,744,781,396
725,744,783,395
725,744,782,396
725,744,784,395
725,744,783,397
726,746,780,397
726,745,780,397
726,746,779,397
726,745,779,397
726,746,779,397
726,745,779,397
726,745,781,397
726,745,780,397
726,745,780,398
726,745,780,397
726,745,780,397
726,745,780,398
726,746,780,397
726,745,780,398
728,747,776,400
724,744,783,395
724,743,783,395
727,744,780,397
725,742,783,394
724,744,783,395
726,747,777,398
727,747,775,400
726,743,784,394
724,744,784,395
726,746,778,398
728,748,776,400
728,747,777,400
728,747,776,401
727,748,776,401
726,745,779,397
726,746,778,397
726,745,780,397
726,745,780,397
726,746,780,397
726,746,780,397
726,746,779,397
726,745,780,397
,,,
666,759,771,392
662,757,771,392
663,757,774,391
665,758,769,394
664,758,772,393
663,758,772,392
663,757,772,392
664,758,771,393
664,758,772,393
664,757,772,392
663,757,771,392
663,758,771,393
662,757,769,393
664,757,770,393
663,757,771,392
664,758,770,393
664,757,771,392
663,758,771,393
662,758,772,392
664,759,770,394
664,757,772,393
663,756,773,391
662,756,773,391
664,757,770,394
665,757,771,393
665,758,769,393
663,757,772,392
662,757,772,391
664,758,768,394
664,757,769,393
663,757,772,392
663,757,772,390
664,759,769,394
663,757,770,392
