index,middle,ring,pinky
711,362,811,404
709,362,814,402
711,363,811,404
710,363,811,403
710,362,812,403
710,362,811,402
710,363,812,403
710,363,812,404
710,362,812,403
710,362,812,403
710,363,813,403
710,363,812,403
710,363,812,404
710,363,812,403
710,362,812,404
710,363,813,403
710,363,813,403
709,364,812,403
711,362,812,404
710,362,813,403
709,363,812,403
710,363,812,403
710,363,812,405
709,362,812,403
710,362,812,403
710,363,812,403
709,363,812,403
710,363,812,403
710,363,812,404
710,363,812,403
710,362,812,404
710,362,812,403
710,363,812,403
710,362,812,403
710,363,812,403
710,363,812,404
710,363,813,403
710,362,811,403
710,363,812,403
710,363,812,403
710,363,811,403
710,363,813,403
710,362,812,403
710,363,812,402
710,363,812,403
710,362,812,404
708,362,818,399
709,364,811,404
709,365,809,406
710,361,815,401
710,360,814,401
709,365,807,406
710,363,808,405
708,360,818,399
709,363,813,402
710,365,807,408
712,364,807,407
711,361,813,403
708,363,815,401
712,365,806,408
712,361,812,404
710,363,812,404
710,363,812,404
710,362,812,403
710,363,812,403
710,363,812,403
710,363,812,403
710,363,812,403
710,362,812,403
710,362,812,403
710,363,813,403
710,363,812,404
710,363,812,403
711,364,808,404
711,363,811,404
709,362,814,403
709,363,813,403
710,362,812,404
711,362,812,404
710,364,809,405
711,362,808,406
711,363,811,403
710,361,814,401
708,362,814,401
711,363,808,406
711,362,813,402
710,362,813,403
709,361,814,402
710,362,814,402
709,362,812,403
710,364,810,405
711,362,813,403
710,364,811,405
709,361,814,401
709,362,815,401
710,364,811,405
709,362,814,402
711,364,809,405
710,363,812,403
710,363,812,403
709,363,812,403
709,363,812,403
710,363,812,404
710,363,812,403
710,362,812,403
710,363,812,403
710,362,812,403
710,363,812,402
710,362,812,403
710,363,812,403
710,363,812,403
710,363,813,403
710,362,812,403
710,363,812,403
710,362,813,402
709,362,813,403
710,363,811,403
709,363,813,403
709,363,812,404
710,363,812,403
710,362,812,403
710,363,812,403
711,363,811,403
710,362,813,403
710,363,813,403
710,363,812,403
709,362,811,403
710,363,812,403
710,363,811,404
709,362,812,403
710,364,812,403
710,363,812,404
710,362,811,403
710,362,813,403
709,363,813,403
710,363,812,404
710,362,811,403
710,363,812,404
710,363,812,404
710,362,812,404
708,364,812,404
711,366,806,407
712,364,808,407
710,361,815,401
708,360,818,399
710,366,807,405
711,365,807,407
711,361,817,397
708,359,817,401
712,365,806,408
711,365,806,408
708,361,817,399
708,361,817,399
712,362,811,404
710,360,816,399
710,363,812,404
710,363,812,403
710,363,813,403
710,362,812,403
710,362,812,402
710,363,812,403
710,363,812,403
710,363,812,403
710,363,812,404
709,363,812,404
711,363,812,404
710,361,815,401
710,364,809,406
710,364,809,406
709,362,815,399
709,363,812,404
710,364,810,405
711,364,810,406
711,361,813,403
709,362,814,402
709,364,810,404
710,364,809,405
711,363,810,406
708,363,812,402
,,,,
710,363,812,402
710,363,812,403
709,362,811,403
711,362,811,403
709,362,815,401
709,363,811,403
710,364,810,404
710,362,812,403
709,362,810,404
710,364,809,405
710,362,813,402
710,364,809,404
710,363,810,404
709,362,813,402
710,362,812,403
710,362,814,401
709,365,811,404
709,361,813,402
709,363,812,403
709,362,812,403
710,363,811,404
710,363,812,403
710,362,811,403
710,363,812,403
710,363,811,403
710,363,811,404
710,362,812,402
709,363,812,402
709,362,812,404
709,362,813,403
710,363,812,404
709,362,812,403
709,362,811,403
710,362,812,403
711,362,812,403
709,363,812,403
709,362,811,403
709,363,812,403
710,363,811,404
710,362,812,403
710,362,812,403
710,362,812,402
710,362,812,402
709,364,811,404
710,363,811,404
710,362,811,402
709,362,812,403
709,363,811,403
710,363,812,402
709,363,812,403
710,363,811,403
709,362,812,403
710,362,812,403
709,363,812,403
709,363,812,402
710,363,812,403
709,363,812,404
710,362,812,403
710,363,812,403
709,362,811,403
710,362,812,403
710,363,811,404
710,363,810,403
709,362,811,403
709,363,811,403
709,363,812,403
709,362,812,403
709,363,811,403
711,365,806,407
713,365,806,407
709,365,811,404
710,367,805,407
712,363,809,405
709,360,815,401
709,361,814,401
709,362,814,402
711,362,810,405
711,362,811,403
708,362,814,402
708,362,814,400
711,365,807,407
709,360,816,400
709,360,815,399
708,361,815,401
711,363,810,404
711,363,810,404
709,363,812,402
709,362,812,403
710,362,812,403
709,363,811,403
709,362,811,403
710,362,811,403
709,362,811,402
709,362,812,403
710,364,812,403
710,362,812,403
709,362,812,403
709,363,811,404
710,362,814,402
709,362,814,401
709,364,809,405
709,361,814,401
710,365,809,404
710,362,811,404
709,361,814,401
709,363,810,404
710,364,809,405
709,362,814,401
709,363,811,403
710,363,809,405
710,362,811,403
708,361,811,404
709,363,812,402
710,362,812,403
709,363,812,403
709,362,812,403
709,363,811,403
710,362,812,403
710,363,812,403
709,363,812,403
710,362,812,403
709,363,811,403
709,363,811,403
709,363,812,403
709,362,812,403
710,362,812,402
710,363,811,403
709,362,813,402
709,362,813,402
710,363,811,403
709,363,812,403
710,363,811,403
710,363,811,403
710,363,812,403
710,362,812,402
710,362,811,403
709,363,812,402
709,362,811,403
709,363,810,404
710,363,811,404
709,362,813,402
710,363,811,404
709,363,812,403
710,363,812,403
710,362,812,403
710,363,811,403
710,363,812,402
710,362,811,404
710,362,812,403
710,363,812,403
710,363,811,403
710,363,811,403
709,362,812,403
710,362,812,403
710,362,812,403
709,362,812,403
709,362,811,403
709,362,812,404
710,363,812,403
709,362,812,403
709,362,812,403
710,362,811,403
708,362,813,402
708,362,814,403
712,363,812,404
711,363,812,404
707,361,814,400
711,364,808,405
711,364,808,406
709,362,814,400
709,361,814,404
709,362,812,402
711,364,810,405
710,364,809,404
709,362,813,400
709,362,814,401
710,363,810,404
709,361,814,401
711,363,810,404
710,361,814,401
708,362,814,401
709,363,811,403
710,362,811,403
710,363,812,403
710,362,811,403
710,362,812,402
709,363,812,403
710,362,812,403
709,363,812,403
710,363,812,403
709,363,811,403
710,363,810,404
710,363,810,404
710,364,812,403
710,364,809,405
711,364,809,405
708,362,813,401
709,362,814,402
710,363,809,405
709,363,812,403
,,,,
709,362,811,401
709,361,813,402
709,362,812,402
710,362,808,404
710,362,811,403
709,362,813,401
709,362,813,401
710,362,811,403
710,361,812,403
709,363,810,404
709,361,812,401
709,363,811,402
709,363,811,403
710,363,810,404
710,363,811,403
710,362,811,402
709,363,811,403
710,363,811,402
710,362,811,403
710,363,811,402
709,362,811,402
710,362,811,402
709,362,811,402
710,363,811,403
709,362,810,402
709,363,811,403
710,363,810,402
709,362,811,403
710,362,810,403
709,363,812,402
710,363,810,404
710,363,811,403
709,363,811,402
710,363,810,403
710,363,810,403
710,362,810,403
709,362,812,402
709,362,812,402
709,362,811,402
709,363,812,403
710,363,810,404
710,363,810,403
710,363,811,402
710,362,811,402
710,364,811,402
709,363,811,402
709,362,810,404
710,362,811,403
709,362,811,403
709,363,811,402
710,362,810,403
710,363,811,403
709,363,810,402
709,361,814,401
709,363,810,405
711,363,809,404
710,361,811,402
710,361,812,402
710,364,808,404
710,364,808,405
709,361,814,401
709,361,814,400
712,362,807,405
710,363,810,404
709,361,814,401
708,361,814,401
709,363,811,403
709,361,816,400
710,365,807,406
711,365,811,403
711,362,811,402
709,360,816,398
708,361,815,400
711,365,805,407
707,361,816,398
708,360,816,398
709,365,809,407
710,359,815,399
708,363,810,403
710,365,805,407
711,363,807,405
710,360,813,400
710,359,816,399
710,363,811,402
709,363,811,402
710,362,811,402
710,363,811,403
710,362,811,403
710,363,811,403
710,362,811,402
709,362,813,401
710,364,809,405
711,363,809,404
710,363,808,403
710,363,810,403
709,361,814,401
709,363,811,402
711,363,807,404
709,361,814,401
709,363,810,404
710,363,808,403
709,362,811,401
709,364,808,405
709,361,813,401
709,363,812,402
710,362,811,403
710,362,811,403
709,362,811,403
709,362,810,402
710,362,811,402
710,363,810,402
710,363,811,402
709,362,811,402
710,362,811,403
709,363,810,402
709,362,810,402
710,363,810,403
710,363,811,402
710,362,812,403
709,362,812,402
710,362,811,403
710,362,812,403
709,362,812,402
709,363,812,402
709,362,811,403
709,363,810,402
709,362,811,402
710,362,812,401
709,363,811,402
709,362,811,402
710,362,811,403
710,362,811,403
710,362,812,403
709,362,811,403
710,363,810,404
710,362,811,402
709,362,812,402
709,363,811,402
710,362,811,402
709,362,810,403
709,362,811,402
710,363,811,403
710,363,811,402
710,362,810,402
710,363,811,402
710,362,811,402
709,363,811,402
709,363,811,402
711,362,811,402
710,361,812,402
710,365,808,405
710,364,808,405
711,361,811,402
709,361,814,400
709,362,813,401
710,363,809,405
710,363,810,404
710,361,814,401
709,362,814,400
711,363,808,405
710,364,808,406
709,362,811,402
710,366,806,407
707,360,816,398
709,364,810,404
711,365,806,407
711,363,807,405
710,361,813,401
708,362,812,401
711,366,805,406
711,364,805,406
710,363,810,404
710,361,813,404
709,360,812,401
710,362,813,401
710,365,806,404
710,364,808,406
709,363,810,403
710,362,811,403
709,362,811,403
709,362,811,403
709,362,811,403
710,362,811,403
710,363,811,402
710,361,811,402
709,362,813,400
710,364,809,405
710,363,813,401
709,362,813,401
710,364,809,405
710,363,811,403
709,363,812,402
710,363,810,404
709,361,812,401
710,364,809,405
710,361,811,402
709,362,813,400
709,363,810,403
711,362,810,403
709,363,811,402
,,,,
710,363,811,401
709,361,812,401
708,362,812,401
709,362,811,401
709,363,810,403
709,362,809,402
709,363,811,401
709,363,810,402
710,362,810,402
710,362,810,402
709,362,810,402
709,362,810,401
710,363,810,402
709,362,810,402
709,362,811,401
710,362,811,402
709,363,810,402
710,362,811,401
709,362,810,401
710,362,810,402
709,362,809,402
709,362,810,402
709,363,810,401
710,363,810,402
709,362,810,402
709,362,811,401
709,361,811,402
710,362,811,401
709,362,811,401
709,362,811,402
709,363,810,402
710,363,810,402
709,362,811,401
709,361,813,399
708,363,811,401
709,364,809,403
711,364,807,405
710,363,808,404
709,361,814,399
709,362,812,399
710,363,808,404
710,364,806,405
710,362,810,403
709,361,812,400
708,362,811,401
710,364,807,404
709,361,813,399
709,363,809,403
709,362,810,402
709,362,810,402
709,363,811,402
710,362,809,402
710,363,810,401
709,362,811,402
710,362,810,402
709,362,810,401
710,362,809,402
710,363,811,401
710,362,811,402
709,362,811,401
709,362,811,401
709,362,810,402
710,362,811,401
710,363,811,402
709,362,811,402
709,362,810,402
709,363,811,402
709,363,810,401
710,362,810,402
708,363,810,402
709,364,807,405
711,364,813,400
710,361,813,400
708,364,809,402
708,364,810,402
711,364,807,404
707,361,815,398
710,365,806,406
712,363,807,405
709,360,814,399
708,361,816,396
707,362,814,398
711,366,804,407
712,364,808,404
709,362,812,401
709,362,811,400
709,363,813,400
709,364,809,403
710,363,808,403
709,362,812,400
709,363,812,401
710,361,811,401
709,361,813,399
710,362,809,403
709,361,812,400
709,363,810,402
711,363,808,403
709,362,811,401
710,363,810,402
710,362,810,401
710,362,811,402
710,362,810,401
710,362,810,402
710,363,810,402
709,362,810,402
709,363,810,402
709,362,810,402
710,363,810,402
710,362,811,401
710,362,809,401
709,362,810,402
710,363,810,401
710,362,810,402
710,363,810,401
710,362,811,401
710,362,810,402
710,362,811,402
709,363,810,401
710,362,810,401
709,363,811,402
709,363,809,403
710,363,810,402
708,363,810,402
709,362,809,402
710,363,809,402
710,363,810,402
711,364,807,404
709,360,813,399
708,362,814,399
708,363,809,403
710,365,808,404
711,363,808,404
708,362,812,400
708,361,814,399
710,364,806,403
709,361,813,399
709,362,812,401
710,364,808,403
711,363,808,404
710,361,812,399
709,361,814,399
710,362,810,402
708,363,811,401
709,362,810,402
709,363,810,402
710,362,810,402
710,361,810,403
710,362,811,401
709,362,810,401
710,362,810,401
710,362,811,402
709,362,811,401
710,362,810,402
709,363,810,402
710,362,810,402
709,363,811,402
709,363,810,402
710,362,810,402
709,362,811,402
710,362,811,401
711,362,811,402
709,362,811,402
709,362,811,402
710,362,810,401
709,360,815,399
711,365,806,406
711,362,809,403
710,361,815,398
707,362,815,397
709,365,809,403
711,362,807,403
710,359,814,401
707,361,816,397
708,364,811,401
709,364,806,400
708,363,809,402
708,364,810,402
711,360,813,401
710,358,814,397
710,363,808,403
710,363,808,403
709,363,809,402
711,363,809,403
709,362,813,400
709,363,811,401
709,363,809,403
709,360,812,400
710,363,810,401
710,363,808,404
710,362,812,400
709,362,811,401
709,363,810,401
710,362,810,402
709,362,811,401
710,363,810,402
709,363,810,402
709,363,811,401
710,363,810,401
710,363,810,403
710,362,811,402
,,,,
713,363,740,412
713,364,739,412
713,365,739,413
713,364,739,413
713,365,739,412
713,364,739,412
713,364,738,413
713,364,739,413
712,364,739,413
713,365,738,413
713,364,739,412
713,365,738,413
713,364,738,413
713,366,735,415
714,365,741,413
712,363,742,411
712,364,740,413
712,364,739,412
714,364,739,411
713,365,735,415
713,366,735,416
714,364,736,415
714,365,735,416
712,363,741,411
712,362,740,412
714,364,739,414
713,363,741,411
713,364,738,413
713,364,738,413
713,364,738,413
713,364,739,414
713,364,738,413
714,364,737,414
713,365,738,414
714,364,737,414
713,364,737,414
713,364,738,414
713,364,738,413
713,364,737,415
714,364,738,415
713,364,737,414
713,364,738,414
713,364,737,414
713,364,738,414
714,364,737,415
713,364,738,415
713,364,737,415
713,364,738,414
714,364,738,414
713,364,737,414
713,363,737,414
713,364,738,415
713,364,737,414
713,364,737,416
712,364,737,415
713,363,738,415
714,363,738,415
713,363,737,415
713,364,738,415
713,363,738,415
714,364,737,415
714,364,737,415
713,363,738,415
713,363,738,415
713,364,738,415
714,363,738,415
713,364,738,414
714,363,737,415
714,363,737,415
714,363,737,415
713,364,737,415
712,362,742,412
712,364,737,416
715,366,734,419
716,365,734,419
712,363,740,413
711,363,741,412
717,363,737,417
715,361,738,416
714,365,732,419
715,365,733,419
714,362,740,413
713,364,740,413
712,363,739,414
714,366,733,419
715,365,735,418
714,363,736,416
713,363,739,413
712,362,739,414
712,364,738,415
713,364,736,417
714,363,737,415
713,364,738,415
713,363,737,415
714,363,737,415
714,363,737,416
713,363,737,415
713,362,737,415
713,363,737,415
713,363,737,416
713,364,737,416
713,364,737,416
714,363,736,415
713,363,737,415
714,363,737,416
713,363,737,415
714,364,734,418
714,362,737,415
713,363,738,414
714,364,734,418
714,363,735,416
713,361,741,413
712,362,740,413
712,362,738,414
713,364,736,417
714,362,737,416
713,361,741,412
712,362,740,417
713,364,736,416
714,362,736,416
715,362,737,416
713,362,737,415
713,363,737,416
713,364,736,415
714,362,737,415
713,362,737,415
713,363,738,415
713,362,737,415
713,364,736,416
714,364,736,416
714,362,737,416
713,363,738,415
714,363,737,415
713,363,737,415
713,363,738,415
713,363,737,415
713,362,737,415
713,363,737,415
713,362,737,415
714,363,738,415
713,363,737,415
713,363,737,416
713,363,736,415
713,363,737,415
714,363,737,416
713,363,737,415
713,363,737,415
714,363,737,415
713,363,737,417
714,363,737,415
714,363,737,415
714,363,737,415
714,362,737,415
713,362,737,415
714,364,737,416
713,362,737,416
713,363,737,415
713,363,737,415
714,363,736,415
714,362,736,415
714,363,737,415
714,362,737,415
714,363,737,415
713,362,736,416
712,360,741,410
713,366,733,419
714,361,738,413
711,362,739,413
713,367,732,420
715,364,732,420
715,360,740,412
712,359,743,410
713,365,734,418
714,365,733,418
715,363,736,416
713,361,738,415
713,360,740,417
715,361,739,414
714,362,738,415
713,364,736,416
714,363,734,417
713,362,739,414
712,363,736,415
713,361,739,414
713,363,736,415
713,362,737,416
713,363,736,415
713,363,736,415
714,362,737,415
712,363,737,415
713,362,736,415
713,362,737,416
713,362,736,415
713,363,736,415
713,362,736,416
713,363,737,414
713,363,737,415
713,362,736,416
713,363,736,416
713,362,737,415
,,,,
717,355,741,406
716,357,736,410
717,358,735,411
717,357,736,410
717,357,738,408
716,355,741,406
715,356,739,406
715,358,737,409
717,357,738,408
717,356,738,408
716,357,738,408
716,357,738,408
716,357,738,407
716,357,738,408
717,357,737,408
716,356,738,408
716,357,738,408
716,357,738,408
716,357,738,408
717,357,739,408
716,356,738,408
716,357,739,408
716,356,738,407
717,356,737,409
716,357,737,408
716,356,738,407
716,357,738,408
717,356,739,408
716,355,739,408
716,355,738,408
716,357,738,409
716,356,738,407
717,356,738,407
717,357,739,408
717,357,738,408
716,356,738,409
717,356,738,408
717,357,738,408
717,357,738,408
717,357,738,408
717,357,738,408
716,357,738,408
716,356,738,408
716,357,738,408
717,356,738,408
716,357,738,408
717,357,738,408
717,357,738,408
716,357,738,408
717,356,737,408
716,356,737,409
717,357,738,408
717,357,738,408
717,357,739,408
717,356,738,408
716,356,739,408
717,356,738,408
717,356,738,407
717,356,738,408
718,357,737,408
717,356,738,407
717,356,738,408
717,357,738,408
717,356,737,408
716,357,738,408
716,356,739,408
716,358,737,409
718,358,736,410
716,355,739,406
716,356,739,408
717,358,737,408
718,356,739,409
716,354,742,404
715,356,740,406
715,357,737,408
716,358,735,411
719,359,734,412
717,354,740,407
714,354,741,401
717,360,732,411
715,353,746,402
715,354,743,405
717,358,737,410
717,355,739,407
714,355,741,405
715,359,736,410
716,356,738,408
718,357,736,410
717,355,737,408
715,355,741,406
716,356,741,405
716,358,738,407
718,357,735,411
718,357,736,409
717,357,736,410
716,356,740,406
715,357,740,407
717,356,738,409
718,356,737,408
716,358,737,408
717,358,735,409
718,357,737,408
717,356,738,408
716,357,738,408
716,357,739,408
717,356,738,408
717,356,739,407
716,356,739,407
717,356,739,408
716,357,738,408
717,356,738,407
717,357,739,408
717,357,738,408
716,356,738,408
717,357,739,408
716,357,738,408
717,357,738,408
717,355,738,407
716,356,739,407
716,356,739,408
716,357,740,407
717,356,738,408
717,356,739,408
717,356,739,408
717,356,740,407
716,357,739,407
717,356,739,407
717,356,737,409
717,356,739,409
717,356,739,407
716,356,739,407
716,356,738,408
717,356,739,407
716,357,739,407
717,356,738,408
717,356,739,407
717,357,739,408
716,356,739,408
716,357,739,406
716,357,739,408
717,356,738,408
717,356,739,409
716,357,739,407
717,357,739,408
717,356,739,407
717,357,738,408
717,357,739,407
717,357,738,408
717,356,739,407
717,357,738,408
716,356,739,407
717,356,739,409
717,357,738,408
716,356,739,408
717,357,738,408
717,357,740,407
717,357,738,408
716,357,739,407
717,356,739,408
717,358,737,410
716,355,741,406
716,357,739,408
717,358,737,410
717,356,740,408
716,358,738,409
718,354,740,407
718,355,742,405
714,357,742,405
718,357,736,411
715,355,744,405
716,357,739,407
717,358,736,409
717,358,736,411
719,358,734,411
715,354,744,404
715,358,739,408
718,360,733,412
719,358,735,410
718,356,738,412
716,357,739,407
716,355,742,406
717,358,735,410
717,358,737,409
716,355,741,406
716,355,742,405
717,357,736,410
717,356,740,408
716,356,742,406
715,356,741,406
716,358,738,409
718,357,738,408
716,357,740,407
715,355,741,405
715,357,737,409
717,358,735,410
716,357,738,408
716,356,739,408
717,357,738,408
716,357,739,407
717,356,739,408
,,,,
710,356,738,404
709,356,738,404
710,355,738,404
710,355,738,404
710,355,738,404
709,355,738,404
709,355,738,404
709,355,737,404
709,356,737,404
709,355,737,405
710,355,738,404
710,356,738,404
710,356,737,404
710,355,738,405
709,356,738,404
709,356,738,404
710,356,737,404
710,355,737,405
710,355,738,404
710,355,737,404
711,357,737,405
710,355,739,404
710,356,737,405
710,355,738,405
710,356,737,405
710,356,737,405
710,355,738,404
710,355,739,403
709,355,737,404
709,355,739,404
710,355,738,404
709,355,738,403
709,356,737,404
709,355,738,403
711,356,737,405
710,356,738,404
710,356,737,404
709,355,738,405
710,356,737,404
710,355,738,405
710,356,737,404
710,356,737,405
710,355,737,405
710,355,737,404
709,355,738,405
710,355,737,404
710,355,738,403
709,356,737,404
709,356,737,404
710,356,738,404
710,355,738,405
710,355,738,404
709,356,737,405
710,355,738,405
710,356,737,404
709,355,737,404
710,355,738,405
710,355,737,404
709,356,737,403
709,355,738,404
710,354,740,403
709,356,738,405
709,357,735,405
709,356,736,405
711,355,738,404
710,356,736,406
711,355,737,404
711,357,735,406
709,355,738,403
710,355,739,403
710,355,738,404
711,358,732,408
711,353,743,408
711,354,739,402
708,353,743,400
710,358,734,406
712,357,732,409
711,355,737,409
712,353,740,405
711,356,737,402
707,353,743,399
708,358,733,401
708,355,739,403
712,357,734,408
711,355,738,404
711,356,736,406
710,356,738,404
710,355,738,405
710,355,737,404
710,356,738,404
710,356,738,404
709,355,737,404
710,356,737,404
710,355,738,404
710,356,737,404
710,356,738,404
710,355,737,404
710,355,737,405
710,356,738,404
710,355,737,404
710,355,738,405
710,356,737,404
710,356,737,404
710,355,738,404
710,356,737,404
710,356,738,404
710,355,738,404
710,356,738,404
710,356,737,404
710,356,737,404
710,356,738,404
710,355,737,404
709,355,737,403
710,356,737,405
710,356,737,404
710,355,738,404
710,355,739,403
710,355,738,404
710,355,738,404
710,356,737,405
710,356,737,405
710,354,739,404
709,355,738,403
710,354,738,403
710,356,737,405
710,356,737,405
711,355,737,405
710,355,738,405
710,355,737,405
710,354,738,403
710,355,738,404
710,355,740,404
710,357,738,404
710,356,738,404
710,356,737,404
710,355,738,405
710,356,738,404
710,356,737,405
710,355,738,404
710,356,739,404
710,356,738,404
710,356,738,403
710,356,738,404
710,355,737,404
710,356,738,403
709,356,737,404
710,356,737,405
710,355,738,403
710,356,738,405
710,355,739,404
710,356,737,404
710,356,737,404
710,356,738,404
711,356,737,405
710,355,738,403
710,357,736,406
710,356,736,406
710,356,737,405
711,356,736,406
710,354,739,403
709,355,739,404
709,356,735,407
710,354,741,401
709,354,740,402
709,355,738,404
708,355,740,402
708,353,744,399
707,356,740,402
708,357,736,403
711,354,740,402
711,354,741,401
709,357,737,405
710,358,732,408
707,352,746,398
707,353,743,401
709,358,735,408
712,359,730,409
711,354,738,405
708,354,742,401
709,356,737,405
709,355,737,404
710,356,738,404
709,356,738,404
710,355,737,405
710,355,737,404
709,355,738,404
709,355,738,404
710,355,737,405
710,355,738,404
710,356,738,404
710,355,738,404
710,355,738,404
711,356,738,404
709,356,737,404
710,356,737,404
710,355,737,404
710,356,737,405
710,355,738,404
710,356,737,404
710,356,737,404
,,,,
687,348,733,401
687,348,733,401
687,348,734,401
687,348,733,401
687,348,734,401
687,347,734,401
687,348,733,401
687,348,733,401
687,348,734,401
687,348,734,401
687,348,734,401
688,349,734,402
687,348,733,401
687,348,732,401
686,348,734,401
687,348,734,401
687,348,734,401
686,347,735,400
687,348,735,401
687,348,733,401
687,347,734,400
687,347,735,400
687,348,734,401
687,347,735,400
687,348,734,401
687,348,733,401
687,347,734,400
686,348,735,401
686,348,733,400
686,348,733,401
685,348,735,401
686,348,734,400
685,348,734,400
686,349,733,401
685,348,734,401
685,348,734,401
684,348,734,401
684,348,733,401
685,348,734,401
684,348,733,401
685,348,733,401
684,348,735,402
684,349,734,401
684,348,734,400
684,349,733,401
684,349,734,401
684,349,734,401
684,348,734,401
683,349,733,400
685,350,730,403
683,347,734,400
684,346,736,400
683,347,736,398
685,348,734,400
684,347,734,401
684,347,735,399
683,346,736,399
682,349,732,401
683,351,729,405
683,345,739,396
683,345,739,397
684,350,730,405
684,349,730,403
684,348,733,400
684,347,733,401
684,347,733,401
683,347,735,400
684,348,733,401
684,347,734,401
684,347,733,401
684,348,733,401
684,346,738,398
682,345,739,397
683,348,733,401
685,351,728,403
685,349,729,404
683,345,738,397
682,347,735,399
683,347,736,399
682,346,737,399
682,347,735,398
685,350,729,404
683,345,734,398
684,351,729,403
685,350,728,405
685,346,735,400
684,348,733,400
684,348,732,401
684,348,733,401
683,348,733,400
684,348,732,400
683,348,732,401
683,347,733,401
683,348,733,400
683,348,733,400
684,348,733,401
684,348,734,400
683,347,733,400
684,347,733,400
683,347,733,400
684,348,733,401
684,348,733,400
684,348,733,400
683,348,733,400
683,347,732,400
684,348,732,400
684,348,732,400
684,347,734,400
684,347,732,399
684,348,732,401
684,347,732,400
683,348,733,401
683,348,733,400
684,348,731,401
684,346,734,400
684,347,732,401
684,348,732,401
684,348,731,401
684,347,733,400
684,347,732,400
683,347,734,399
684,348,732,400
684,348,731,401
684,348,731,401
684,347,732,400
681,347,733,400
683,347,733,400
684,347,732,400
684,347,733,400
684,346,733,399
684,348,733,400
684,347,733,400
684,347,733,400
684,347,733,400
684,347,733,399
684,347,733,400
683,347,733,398
684,348,733,399
684,347,733,399
683,347,733,398
684,348,734,398
684,347,734,399
684,348,734,398
684,347,733,399
685,347,734,398
683,348,732,400
684,349,732,399
685,348,731,400
684,343,739,394
682,346,737,394
685,349,730,400
685,347,733,398
684,346,737,394
683,347,734,397
683,347,736,396
684,348,732,399
684,348,731,399
683,344,741,391
684,349,735,398
683,346,739,394
682,348,737,396
683,347,737,396
684,348,737,396
683,347,738,396
683,347,739,396
684,346,740,394
684,344,742,392
682,348,739,396
684,349,737,397
683,349,733,399
685,348,736,398
683,346,740,396
683,345,744,392
684,348,737,398
684,350,736,399
682,345,745,391
682,345,746,391
685,349,737,399
684,345,744,393
681,345,746,390
682,347,741,394
683,347,743,394
683,347,743,394
683,348,743,394
683,348,743,394
682,347,743,394
682,348,743,393
682,347,743,394
684,347,744,394
682,348,744,394
682,347,744,393
683,348,744,393
682,348,744,393
682,348,744,393
682,348,745,392
682,348,745,393
683,349,745,393
682,348,745,392
682,348,745,392
682,347,745,392
,,,,
688,350,735,379
688,350,734,380
687,350,733,380
688,350,733,380
687,351,734,380
687,350,735,379
687,350,733,380
688,350,734,380
687,350,734,379
688,350,734,379
687,350,734,379
687,350,734,379
688,350,733,380
688,350,734,379
688,350,734,380
688,350,734,379
688,349,735,379
688,350,733,380
688,349,734,380
688,350,735,379
687,350,736,378
687,351,734,379
687,350,733,380
687,350,734,380
687,350,734,379
688,350,735,379
687,350,734,379
688,350,733,380
688,350,733,380
687,350,736,379
687,348,735,378
686,349,736,378
689,351,731,382
688,351,731,382
687,350,735,379
688,351,731,382
688,351,732,382
688,349,738,378
687,348,737,377
688,352,731,382
688,352,731,382
688,350,737,377
688,349,738,377
689,349,735,380
688,349,735,379
688,351,733,381
688,349,737,378
687,350,734,379
687,350,734,379
688,349,736,378
687,349,736,378
689,351,733,381
689,351,732,381
687,350,736,378
687,350,733,382
688,349,737,378
687,349,736,378
689,350,732,381
688,350,735,379
688,351,734,380
687,350,734,380
688,350,734,380
688,350,734,379
688,350,735,380
689,350,734,380
688,349,734,380
688,350,734,380
687,350,733,380
687,350,733,380
688,349,733,380
688,350,733,380
687,348,739,377
689,351,729,384
690,352,730,384
687,350,734,380
688,353,729,385
690,351,730,383
689,348,737,378
687,348,739,375
688,351,730,384
690,351,729,384
689,349,736,376
687,349,737,377
689,353,728,385
690,352,729,384
687,349,739,375
688,350,733,380
689,350,734,380
689,349,734,380
688,350,734,380
688,350,735,380
688,349,733,380
688,350,734,380
689,350,734,380
689,350,734,380
688,350,735,380
688,350,734,380
688,350,734,379
689,350,734,380
688,351,733,380
688,350,734,380
688,351,733,380
688,350,734,380
688,350,734,380
689,350,734,380
688,350,734,380
688,350,734,380
688,350,734,380
689,350,734,380
689,350,734,380
688,349,735,379
688,350,735,379
688,350,734,380
688,350,733,380
688,350,734,381
689,350,733,380
688,349,734,380
688,350,734,380
688,351,733,381
689,350,734,379
690,350,734,379
688,351,734,379
687,349,736,378
689,348,736,378
687,348,737,377
688,349,734,379
688,349,737,378
689,350,731,382
690,351,732,381
687,348,737,377
689,351,732,383
689,352,730,383
687,349,736,378
688,350,736,378
688,351,733,378
688,350,734,380
689,349,736,378
689,351,732,382
688,349,736,378
689,350,732,381
688,349,736,378
689,351,732,381
689,350,735,380
688,349,736,378
689,351,732,383
689,351,733,380
688,349,735,379
688,350,734,379
688,351,732,382
689,351,733,381
687,350,735,379
689,351,732,381
689,350,734,380
688,350,734,380
689,350,734,380
687,349,734,380
688,350,734,380
689,350,734,380
688,350,733,380
688,350,734,380
688,350,734,381
689,350,734,380
689,350,734,381
688,350,734,380
