index,middle,ring,pinky
826,360,397,662
827,359,397,662
825,359,397,661
827,360,395,662
828,357,400,660
828,359,396,661
829,358,398,661
824,358,400,658
825,360,397,660
822,356,405,653
826,364,393,666
831,361,390,669
830,356,400,660
825,356,405,655
825,356,403,656
827,361,391,666
829,356,403,659
829,361,393,665
829,357,399,661
828,356,403,658
824,359,398,658
827,361,394,665
827,362,395,663
825,355,404,656
827,359,398,660
827,358,397,661
827,359,397,660
826,359,399,660
827,359,397,660
827,358,398,661
827,359,397,661
827,358,399,661
827,358,397,661
827,358,398,661
828,359,397,661
826,358,398,660
827,358,398,660
827,359,397,661
827,359,398,661
827,359,398,661
826,359,398,660
827,359,398,661
826,359,398,661
827,359,398,661
828,359,398,661
827,359,398,661
827,359,398,662
828,359,398,661
826,358,398,661
827,358,398,661
827,358,398,661
827,358,398,661
827,359,398,661
827,359,398,661
827,359,398,661
826,359,398,660
828,359,398,661
827,358,398,660
826,358,399,660
826,359,398,662
827,358,399,660
827,359,398,660
827,359,398,661
827,359,398,661
826,358,398,661
827,359,398,661
827,359,398,661
827,359,397,661
828,359,397,662
827,359,398,661
827,359,399,660
827,359,398,660
826,359,399,661
826,359,398,661
826,359,398,661
827,358,398,661
827,359,397,661
827,359,397,661
828,359,398,661
827,359,398,662
826,359,398,661
827,359,397,661
827,358,398,661
827,358,398,661
826,359,397,661
827,358,398,660
828,359,397,661
827,359,398,661
825,359,399,661
827,360,397,661
827,358,397,661
827,359,398,661
827,358,398,661
828,357,400,660
826,360,397,661
828,359,396,663
827,357,400,659
826,359,400,660
826,360,396,659
829,358,398,662
827,357,402,658
827,357,400,660
827,358,400,659
828,362,396,665
830,359,393,665
828,355,402,658
824,354,405,653
827,363,391,666
825,356,404,656
825,356,404,655
827,361,396,662
829,359,398,662
824,358,401,656
829,363,392,665
831,361,394,665
828,355,403,658
826,355,405,655
825,360,395,664
827,359,397,661
828,358,399,661
826,359,398,661
828,359,397,661
827,359,398,661
828,358,398,661
827,359,398,661
827,359,398,661
827,359,398,661
827,359,397,661
827,358,398,660
827,359,398,661
827,358,397,661
826,359,398,662
826,359,397,661
826,359,398,661
827,359,398,661
827,358,398,661
826,359,398,661
827,359,398,661
827,359,398,662
827,358,398,661
827,359,398,661
827,359,398,661
826,359,398,661
827,359,398,661
827,359,398,661
827,359,397,660
827,359,399,661
827,359,399,661
827,359,398,660
827,359,398,661
827,359,399,660
827,359,398,661
827,358,398,661
827,358,398,661
827,357,398,660
827,358,399,660
827,359,398,661
827,359,397,661
827,358,397,661
826,358,399,660
827,358,399,660
826,358,398,661
826,358,399,660
826,359,399,660
827,358,398,661
826,359,398,661
827,359,398,661
827,359,398,661
826,358,398,661
827,359,398,661
827,358,399,660
826,359,398,661
827,359,397,661
828,358,398,661
827,359,398,661
827,358,398,660
827,359,398,661
827,358,398,660
827,359,399,660
827,358,398,661
827,359,399,660
,,,,
828,359,396,680
829,358,397,680
829,358,397,681
828,358,397,680
829,360,394,682
830,361,394,683
830,360,397,680
827,356,401,677
831,360,394,685
830,360,394,684
829,356,401,677
829,360,394,682
828,359,393,683
830,356,399,680
826,357,399,678
827,360,396,680
829,358,396,681
829,358,397,680
827,358,397,680
827,359,397,679
829,359,395,682
829,359,395,683
827,359,398,678
828,360,395,680
829,357,399,679
828,359,395,682
828,359,394,682
827,359,396,679
828,358,397,680
828,358,398,680
826,357,401,676
828,360,395,680
828,360,393,683
829,355,403,676
828,357,401,678
828,361,392,684
831,361,392,685
831,358,397,682
827,355,402,675
827,356,403,676
826,358,398,678
828,361,394,682
830,360,391,685
830,356,399,679
827,361,394,682
829,359,397,680
828,358,397,680
829,358,397,681
828,358,398,680
828,358,397,680
829,358,397,680
829,358,396,680
827,358,397,680
828,357,397,680
828,358,397,680
829,358,397,681
829,358,398,680
829,358,397,680
828,358,398,679
829,358,397,680
828,358,398,679
828,358,397,680
828,358,397,680
829,358,397,680
828,358,397,680
829,359,397,680
828,358,397,680
828,359,397,679
829,358,397,680
829,358,396,680
828,358,397,679
828,358,397,680
828,358,397,680
828,358,397,679
828,359,396,680
828,358,397,680
829,357,397,680
829,358,399,678
828,357,398,679
829,358,398,679
828,357,398,679
828,358,398,679
828,357,398,679
829,359,396,681
829,358,396,681
828,357,399,679
828,358,398,679
829,358,396,680
828,358,397,679
828,358,397,680
828,358,398,680
828,358,397,680
829,358,396,680
829,358,397,680
828,358,397,680
829,358,397,680
829,358,397,680
829,358,396,680
829,357,398,680
830,358,398,679
829,360,393,683
830,360,394,683
830,356,399,679
828,357,401,676
826,357,399,678
830,360,393,683
831,359,394,683
829,356,400,677
824,356,403,675
826,357,400,675
827,357,399,677
826,358,397,679
828,358,397,680
826,357,399,678
829,357,399,679
828,357,401,677
830,359,396,681
828,357,400,676
827,358,397,679
830,359,395,683
829,357,399,678
828,359,396,679
829,358,397,680
827,360,395,681
830,361,395,682
831,359,395,682
825,357,401,676
826,358,400,678
832,361,391,685
826,355,403,673
829,360,393,682
829,361,395,685
830,358,397,681
828,356,403,675
826,355,403,674
829,361,391,685
832,360,392,683
830,356,399,678
827,358,397,680
828,358,397,680
829,357,397,679
828,357,397,680
828,358,397,679
829,358,397,679
829,358,397,680
828,358,398,679
828,357,397,679
827,358,397,679
829,359,397,680
829,358,397,679
828,358,397,679
829,358,397,679
829,358,397,680
828,358,398,679
829,358,398,680
829,358,397,679
828,358,398,679
828,358,397,680
828,359,397,680
829,358,397,679
829,358,397,680
828,358,397,680
828,358,397,679
828,358,397,679
828,358,397,679
828,358,398,679
829,358,396,679
829,358,397,679
830,358,398,680
829,358,397,680
829,359,397,680
827,358,398,678
829,358,397,680
828,359,397,680
828,358,396,680
828,358,398,679
829,358,396,680
829,358,396,679
828,358,396,680
829,359,397,679
828,358,398,678
828,358,397,678
828,359,397,679
829,358,397,680
830,358,396,680
829,357,398,678
829,358,398,679
828,358,397,679
828,358,397,679
828,358,397,679
828,358,398,679
830,357,398,678
828,356,401,676
827,357,401,677
829,360,394,682
830,359,394,682
830,357,399,678
827,356,401,675
827,356,400,677
828,358,400,676
,,,,
826,358,398,676
828,359,398,677
828,359,397,676
828,359,398,677
827,358,398,677
827,358,398,677
828,357,400,675
827,356,401,674
827,360,395,679
827,356,401,674
828,359,396,679
829,358,397,678
825,358,399,676
828,357,399,676
827,357,401,675
828,359,396,679
828,356,400,675
826,357,398,676
829,359,396,679
829,359,397,677
829,359,396,679
828,359,397,677
827,358,398,676
827,358,398,676
828,358,398,677
827,358,398,677
827,358,399,677
827,358,399,677
828,358,398,676
827,359,398,677
827,358,398,677
825,356,403,672
826,360,398,678
829,361,391,682
830,361,392,682
825,356,404,672
825,356,403,672
829,362,393,682
831,358,396,679
827,356,403,673
825,356,403,672
824,357,401,674
827,361,393,680
828,361,392,683
830,360,393,683
826,355,404,672
829,359,397,677
828,359,397,677
828,358,397,677
828,358,398,677
828,358,397,677
828,358,398,677
826,359,398,677
827,358,398,677
827,359,398,677
828,358,397,677
828,358,399,677
827,358,398,677
827,358,398,677
827,358,398,677
827,358,398,678
828,358,398,678
827,358,398,677
828,359,399,677
826,359,398,677
827,358,398,678
827,358,398,677
828,358,399,677
827,358,398,677
827,359,398,678
827,358,398,677
827,359,397,678
827,359,398,677
826,358,398,677
827,358,400,676
827,359,400,677
827,358,398,677
829,359,398,678
826,358,400,676
827,359,396,679
828,360,396,679
829,357,397,678
828,359,396,679
830,359,398,678
829,358,399,678
825,359,398,678
827,360,398,677
829,357,400,677
828,358,398,678
828,360,395,679
828,359,395,680
828,358,398,678
828,359,398,677
828,359,398,677
828,359,398,678
827,358,399,677
828,358,398,677
827,358,398,678
827,359,398,679
827,358,398,678
826,358,401,673
826,360,399,678
826,357,402,676
826,359,398,677
829,360,395,680
827,358,401,676
826,358,400,676
829,359,397,680
827,356,401,675
826,359,397,677
828,360,394,680
829,358,398,680
829,358,399,678
828,358,399,677
829,360,395,681
828,359,398,678
828,358,398,678
827,359,398,678
827,359,398,678
827,359,398,678
827,359,398,677
827,359,398,678
827,358,398,678
828,359,398,678
827,358,398,679
829,357,400,679
826,356,401,673
825,357,403,675
830,361,393,684
830,361,393,683
826,356,404,673
828,361,393,683
830,356,399,679
826,355,404,672
823,358,402,675
826,360,394,682
827,361,392,685
829,356,401,678
824,356,405,673
824,359,399,677
828,358,399,679
827,358,398,679
827,359,398,679
827,358,398,679
827,359,398,679
827,358,397,680
828,358,397,679
826,359,398,679
827,359,398,679
827,359,397,679
828,359,398,679
828,358,398,680
827,358,399,680
827,359,398,679
827,359,398,679
827,359,399,679
827,358,399,679
827,359,398,680
827,358,399,680
827,358,398,679
828,358,398,680
829,359,398,679
827,359,398,680
827,359,398,680
827,358,399,679
827,358,399,679
827,359,397,680
828,358,397,681
829,358,398,680
827,358,398,680
828,358,398,680
829,358,398,679
828,359,398,680
826,360,396,679
827,359,398,680
828,358,400,679
827,357,400,679
826,360,396,683
829,361,396,681
828,357,400,678
825,357,402,676
826,359,398,678
829,360,395,682
829,359,397,680
827,356,400,678
826,358,396,680
828,359,398,680
827,358,398,679
827,358,398,680
827,358,399,679
828,359,397,679
827,358,399,680
828,359,397,681
827,358,401,678
827,359,400,678
827,360,396,682
827,357,400,678
826,359,399,679
828,360,395,682
828,358,398,679
,,,,
828,359,396,681
831,359,396,681
830,358,396,681
828,359,397,679
829,360,396,681
830,357,398,678
830,360,395,681
830,359,395,681
829,358,395,682
828,357,399,678
829,359,395,681
829,357,399,678
828,358,397,678
829,357,397,679
829,357,397,679
829,358,397,679
830,358,398,680
830,358,397,680
829,358,395,680
829,358,397,680
829,358,397,679
829,358,397,679
830,358,397,679
830,358,397,679
830,358,397,679
830,358,397,679
830,358,397,679
829,358,397,679
829,358,397,679
830,359,397,679
828,358,397,679
830,358,397,679
829,358,397,679
830,359,398,680
830,361,391,685
830,361,392,685
830,355,402,674
828,356,404,675
828,359,395,680
831,358,397,680
833,359,393,684
832,359,394,683
826,360,399,677
826,358,397,676
831,357,397,680
831,356,398,680
830,361,393,683
832,360,393,685
831,357,396,681
828,355,403,674
829,358,397,679
830,358,396,680
830,358,397,679
830,358,398,679
829,358,397,679
829,358,398,679
829,359,394,681
829,359,394,682
830,358,397,681
828,357,399,677
831,360,393,682
831,357,396,681
829,356,400,677
830,356,401,676
828,357,399,677
831,360,393,683
831,358,396,681
830,357,400,677
827,357,400,677
828,357,399,677
828,357,399,677
829,358,396,680
828,357,398,678
829,357,398,678
830,359,396,680
830,358,396,680
829,358,398,678
829,358,396,679
829,358,397,679
829,358,397,679
829,357,397,679
829,358,397,678
829,358,397,679
829,358,397,680
829,358,397,679
829,358,397,678
829,358,397,679
829,358,397,679
829,358,397,679
829,358,397,679
831,359,395,681
830,356,400,678
828,358,398,677
830,359,394,682
831,358,396,680
828,359,398,678
830,359,394,682
831,358,398,679
829,357,400,676
829,359,395,681
831,357,400,678
828,357,400,676
829,359,394,681
829,357,399,676
831,360,395,682
829,357,397,679
829,357,397,679
830,357,397,678
830,358,397,679
829,357,397,679
830,358,397,679
829,357,397,679
829,358,397,678
829,358,397,679
830,358,397,680
829,358,397,679
829,358,396,680
830,358,397,680
829,358,397,679
830,359,397,679
829,358,397,679
829,358,397,680
829,358,397,679
829,358,397,679
829,357,397,679
830,358,397,678
829,359,397,679
830,359,397,678
826,356,393,681
829,361,392,681
831,356,399,679
830,355,400,677
825,357,401,676
832,360,392,683
828,355,404,673
826,357,400,675
829,361,394,682
832,361,391,684
832,359,393,683
826,355,403,673
827,358,396,677
830,361,392,684
833,360,393,684
829,358,397,679
829,358,397,678
828,358,397,678
829,358,398,678
829,358,397,679
829,357,398,679
830,359,395,680
828,357,401,676
827,357,398,678
829,358,395,679
831,359,394,682
831,357,397,679
827,357,400,676
828,359,395,679
830,360,394,682
832,358,395,682
828,357,397,678
828,358,397,677
831,358,397,679
830,357,398,678
829,360,394,681
830,358,396,679
829,358,398,678
829,357,397,678
829,358,398,678
830,358,396,680
829,358,396,679
829,358,397,679
829,357,398,678
829,357,398,678
829,357,398,678
829,357,398,679
830,358,397,678
829,357,397,679
829,359,397,679
830,358,397,679
829,358,397,679
829,358,398,678
829,358,398,678
829,358,397,679
829,358,397,678
828,358,397,678
831,359,394,681
830,356,399,677
828,358,396,680
829,359,394,681
829,356,401,676
828,357,400,676
831,358,395,682
827,357,399,676
830,359,395,680
830,357,399,677
828,358,397,677
829,360,394,679
831,359,396,680
828,358,398,677
829,358,397,679
,,,,
830,358,392,675
829,359,391,677
829,358,392,676
829,358,392,677
829,358,392,675
830,358,393,675
829,357,392,676
829,358,392,675
829,358,392,676
829,357,393,676
828,359,392,676
829,358,393,676
829,358,392,676
829,358,392,676
829,358,392,676
829,358,393,676
829,358,392,676
829,357,392,676
830,357,392,676
830,358,392,676
829,357,392,676
829,358,393,676
829,357,393,676
830,357,392,676
829,358,392,676
829,356,392,676
829,358,392,676
829,357,392,676
829,357,393,676
829,358,392,675
829,357,393,676
829,357,392,675
830,357,393,676
830,358,392,676
828,358,393,674
832,357,391,678
829,354,397,672
827,356,397,670
827,359,391,676
831,361,386,681
832,361,387,681
828,354,399,672
829,354,397,673
829,354,399,671
827,360,388,679
830,360,386,681
826,356,397,670
828,360,389,677
831,361,386,681
832,360,388,681
832,356,394,676
830,358,392,676
830,358,392,675
829,358,392,676
829,358,392,676
830,358,392,677
829,357,392,676
829,358,392,676
829,358,392,676
829,358,392,677
829,357,392,676
829,357,392,676
829,357,392,676
830,358,392,676
829,358,392,676
829,358,391,677
830,358,391,676
829,358,393,676
828,357,393,675
829,358,393,675
828,358,393,676
829,358,390,677
830,358,391,677
831,357,392,677
829,357,393,676
829,357,392,676
828,358,392,677
830,358,390,677
828,358,393,676
829,358,392,677
829,358,393,675
830,359,390,679
830,359,392,677
828,357,394,674
829,358,392,676
830,358,392,677
829,357,394,675
828,357,394,674
830,359,390,678
831,357,392,677
830,358,394,675
830,359,390,677
830,359,390,678
828,357,392,675
829,359,390,678
827,357,394,673
828,357,392,676
829,358,392,676
829,358,392,676
829,357,392,676
829,358,393,676
829,358,393,676
829,358,393,676
829,358,393,676
830,358,393,677
829,358,392,676
829,358,392,676
829,358,392,676
830,358,392,677
830,357,392,676
830,358,393,676
829,358,393,676
829,358,391,675
829,358,392,676
829,358,393,676
829,358,392,676
829,357,392,676
829,357,393,676
829,358,393,676
829,358,393,676
829,358,392,676
829,357,393,676
829,358,393,676
829,358,392,676
829,358,392,676
829,357,392,676
828,358,392,676
831,359,390,679
828,355,396,674
830,358,391,677
830,356,394,674
828,358,394,674
831,359,390,678
830,359,391,677
828,357,394,675
828,357,393,675
829,357,394,675
827,356,395,673
828,358,392,677
830,360,389,679
830,358,390,678
828,356,396,673
826,356,396,671
828,359,391,678
829,358,392,676
828,358,392,677
830,358,392,676
829,358,393,677
829,357,393,676
829,357,392,676
829,357,392,677
830,358,392,676
829,357,392,675
829,358,393,675
829,358,392,676
830,357,392,676
829,358,393,676
830,357,392,675
828,358,392,676
829,358,392,676
829,358,393,676
829,358,391,676
828,357,394,674
828,357,394,674
829,358,391,676
829,357,393,676
828,358,393,675
828,358,393,675
829,357,393,676
830,359,391,677
831,358,391,677
828,357,392,675
830,357,392,676
829,358,393,676
829,357,393,676
830,356,394,674
830,359,389,678
831,357,390,678
828,357,394,674
830,358,391,678
828,357,394,675
830,359,390,677
830,358,391,676
828,356,395,674
828,358,393,675
830,358,391,676
829,356,395,675
828,358,392,675
830,359,390,678
829,357,394,673
829,358,392,675
829,358,392,676
829,358,392,676
830,357,392,676
829,358,392,676
830,358,392,676
829,358,392,676
830,358,392,676
829,357,392,675
830,357,392,675
,,,,
835,357,391,673
835,358,392,674
835,358,392,674
834,358,391,673
835,358,392,674
835,358,391,674
835,358,392,674
835,357,392,674
834,358,392,674
835,358,392,674
835,358,391,674
835,358,392,674
834,358,391,674
835,357,392,673
836,356,395,670
833,359,391,673
836,356,392,673
835,356,393,673
833,357,395,672
836,360,387,676
835,359,388,676
833,355,397,670
833,357,395,670
836,357,392,674
835,356,396,671
833,356,394,670
834,359,390,675
836,359,389,676
836,360,389,678
835,358,392,674
835,357,392,673
835,357,391,674
835,358,392,673
835,357,392,673
834,358,392,673
836,357,392,674
835,358,392,673
834,358,391,674
835,358,392,673
835,357,392,674
836,362,386,679
837,361,385,678
832,354,398,668
833,355,398,668
837,361,385,679
838,358,389,677
835,355,396,670
833,354,399,667
833,353,398,667
837,361,386,678
835,362,385,678
832,356,396,669
834,361,388,676
838,361,385,680
837,357,390,675
835,358,392,673
834,357,392,673
835,357,392,675
835,358,392,673
835,358,392,674
835,357,392,674
835,357,393,672
835,358,392,673
835,357,392,674
834,358,393,673
834,358,392,673
835,357,392,673
834,357,392,673
834,358,392,673
834,358,392,674
835,358,391,675
834,358,391,674
835,357,393,674
834,358,392,673
835,358,392,674
832,356,394,671
833,359,390,676
836,359,389,676
835,359,390,676
833,357,392,673
834,359,390,675
833,358,393,672
834,359,389,676
835,357,392,674
833,356,394,671
834,358,391,674
835,359,390,676
834,357,394,671
833,356,395,671
834,358,392,673
834,357,392,674
835,357,392,673
834,358,391,674
835,358,392,673
834,358,392,674
835,357,392,674
835,357,392,673
834,357,392,674
834,358,392,674
835,357,392,674
835,358,392,674
834,358,392,674
834,358,392,673
834,358,392,673
835,357,392,674
835,358,391,674
834,357,392,674
833,358,393,672
833,358,393,672
836,359,388,677
833,355,396,670
835,360,389,675
837,360,388,677
836,357,391,674
834,355,395,671
833,356,395,671
834,360,389,676
836,358,388,676
834,360,388,676
836,357,392,674
834,355,395,671
834,356,395,671
834,358,390,673
835,358,392,673
834,357,392,674
835,357,391,673
834,358,391,673
835,358,392,673
834,358,392,673
834,357,392,674
835,358,392,673
835,358,392,673
834,358,392,673
835,358,392,673
835,358,392,674
834,355,398,669
833,354,398,668
836,362,386,679
836,360,387,678
831,356,396,669
833,359,389,674
834,361,386,679
837,357,391,676
834,355,395,669
831,359,391,674
836,361,387,677
838,361,388,678
835,354,398,668
832,355,399,667
837,361,386,679
835,358,392,674
834,359,392,673
835,358,392,673
834,358,392,673
835,358,392,674
833,357,393,674
834,357,393,673
833,358,392,673
835,359,391,674
835,358,391,674
835,358,392,673
835,357,392,672
834,357,392,673
835,358,391,673
834,358,391,674
835,358,392,674
834,358,392,673
834,358,392,673
836,358,391,675
834,356,394,672
833,358,390,674
835,359,390,675
834,356,395,671
833,360,392,673
835,359,389,676
835,357,393,672
834,356,395,672
833,357,394,671
833,358,393,673
835,356,393,673
835,356,394,671
837,360,389,676
836,358,390,675
834,358,391,674
835,357,392,673
834,358,392,675
834,358,392,674
835,358,392,674
833,357,392,674
835,358,392,673
834,358,391,673
834,358,391,673
834,358,392,673
834,358,392,673
834,358,392,673
835,358,392,673
834,358,392,674
834,358,392,673
834,358,392,674
835,358,392,674
,,,,
830,358,390,680
832,356,394,674
831,355,395,675
831,360,390,679
831,359,390,679
831,356,393,678
829,359,391,678
830,358,392,678
831,357,394,677
832,357,393,677
830,357,393,677
831,356,393,677
831,357,393,677
832,357,393,677
831,357,393,677
832,356,393,677
831,358,393,677
831,358,392,677
832,357,393,677
832,357,392,678
831,357,393,677
832,357,393,678
830,358,393,678
831,356,393,677
831,357,393,677
832,357,392,677
832,357,393,677
831,357,393,677
832,357,393,677
832,357,392,677
831,357,393,677
832,357,393,677
831,357,394,677
831,358,393,677
830,356,393,677
831,357,393,677
832,357,392,678
830,357,393,676
830,357,393,677
831,357,393,677
831,358,393,677
832,356,393,677
832,357,393,677
831,357,393,677
831,358,392,677
831,360,388,680
834,356,393,677
830,354,398,672
830,353,399,671
834,360,387,683
833,360,386,682
831,355,397,672
828,354,399,671
835,357,391,677
832,354,399,673
829,355,399,671
829,358,392,677
833,360,386,682
833,356,396,675
829,355,398,672
832,357,393,676
832,357,394,676
831,357,392,677
831,358,393,677
831,356,394,676
831,355,396,674
833,357,391,677
831,356,394,675
831,358,392,678
833,358,391,678
831,355,396,675
831,359,391,678
833,357,391,679
831,356,396,673
830,358,394,675
832,358,393,676
832,358,390,679
833,357,391,679
830,357,393,676
830,358,391,678
831,357,393,676
831,357,393,677
831,357,393,676
832,357,393,676
832,358,393,677
830,356,393,676
831,356,395,675
830,357,393,675
831,359,390,679
833,358,391,679
832,355,396,674
830,355,396,673
831,359,389,679
831,359,389,679
832,356,394,677
829,357,394,674
833,359,389,679
832,356,393,677
831,355,396,673
829,356,394,674
830,357,394,676
831,357,393,676
831,357,393,676
832,357,392,676
831,357,393,677
831,357,393,676
831,357,393,676
832,357,393,676
831,357,391,676
831,358,393,676
831,356,393,676
832,356,393,676
831,357,393,676
830,357,393,677
831,357,392,676
831,356,392,676
832,356,393,676
830,357,393,675
831,357,392,676
830,357,392,676
830,357,393,676
830,357,393,676
831,357,393,676
831,357,393,677
830,357,393,676
831,357,393,676
831,357,393,675
831,358,393,676
830,356,393,676
831,357,392,676
831,358,394,676
831,357,392,676
831,357,393,676
832,357,393,677
831,357,393,675
832,357,392,677
830,356,393,676
830,357,393,675
831,357,392,676
833,360,387,681
831,354,399,671
828,355,398,671
829,359,391,676
833,360,387,680
834,358,388,681
830,354,399,670
828,356,396,672
830,360,391,678
834,359,387,681
835,359,388,680
833,359,388,681
833,360,388,681
829,355,397,670
828,355,396,672
829,358,393,674
831,357,394,675
831,357,392,676
832,357,393,675
830,356,394,673
832,356,394,675
830,356,394,673
832,358,390,678
832,356,395,674
830,356,396,673
830,357,394,675
832,357,392,676
831,357,392,675
830,358,391,677
831,357,395,675
831,358,392,676
830,355,395,673
830,357,394,675
832,358,391,677
832,356,393,675
831,358,392,676
831,357,393,676
831,357,393,676
831,357,393,676
831,356,393,676
832,357,393,675
832,359,391,678
833,358,391,678
829,355,397,672
832,359,387,679
831,356,393,675
829,356,396,673
829,356,395,673
831,357,391,675
831,359,389,679
832,356,394,674
830,355,396,672
829,357,394,674
831,359,390,677
832,359,392,676
832,356,393,676
831,357,393,675
831,357,393,676
830,357,394,675
831,357,393,675
831,357,393,675
,,,,
832,356,393,682
832,357,393,682
833,357,393,682
832,357,393,682
833,357,393,682
833,356,393,682
831,357,393,682
832,357,392,682
833,356,393,683
833,357,392,682
834,356,393,682
833,355,393,681
833,357,393,683
833,356,394,683
832,356,393,683
833,356,393,682
833,357,392,683
832,357,393,683
833,356,394,683
832,357,393,682
833,356,393,682
833,357,393,683
834,357,393,683
833,356,393,682
832,356,393,681
833,357,393,682
834,357,393,683
833,356,393,682
832,356,393,683
833,356,393,683
834,356,393,683
832,356,393,682
833,357,392,683
834,357,392,683
833,356,394,682
833,356,394,683
832,356,393,682
833,357,393,683
832,356,393,683
833,356,394,683
833,357,393,683
834,357,393,684
833,357,393,684
834,356,393,684
833,356,393,682
833,356,393,683
834,356,393,684
834,357,393,683
833,356,395,683
833,357,393,684
836,359,388,689
836,355,394,682
833,353,399,678
830,355,396,680
833,357,392,683
833,359,389,686
834,355,396,681
833,354,398,680
833,359,389,687
832,357,391,685
837,357,392,685
829,355,398,679
837,360,388,682
833,354,398,680
833,358,390,687
835,358,392,686
835,355,395,683
835,357,393,685
836,356,393,685
831,355,397,682
838,358,392,687
832,355,399,680
833,358,392,685
836,359,389,688
836,359,391,688
836,357,392,685
833,355,397,682
832,357,398,682
833,358,393,685
834,359,390,688
836,358,391,688
836,358,392,688
835,358,394,684
834,357,394,685
834,357,394,684
836,357,393,685
834,357,394,683
836,358,393,687
835,357,394,684
834,357,394,684
835,357,394,686
835,357,394,685
835,357,395,685
835,357,394,686
835,357,394,685
835,357,393,686
836,357,394,686
835,357,394,685
836,357,394,686
835,357,394,686
835,357,394,686
835,357,393,686
835,357,393,686
836,357,394,687
836,358,394,688
835,357,394,688
835,358,395,688
836,357,394,689
835,357,394,688
836,357,395,688
836,357,394,688
835,358,394,689
835,357,395,689
837,357,394,689
836,357,394,689
835,357,395,689
835,358,395,689
834,358,395,690
836,357,394,691
835,357,395,690
836,357,395,690
836,358,393,691
835,358,394,691
835,358,395,691
836,357,395,691
835,357,395,690
833,357,394,692
836,357,396,692
836,358,394,693
836,358,395,693
835,357,394,693
835,357,394,694
835,357,395,694
836,358,395,694
835,358,394,695
836,357,396,694
836,357,395,695
835,357,394,695
836,358,395,695
836,358,395,695
834,358,395,695
834,358,395,696
835,358,395,696
835,357,395,696
837,360,390,702
838,358,393,699
837,356,400,694
833,359,395,697
836,360,391,702
838,359,392,702
837,356,397,698
835,356,397,700
837,355,401,696
837,358,396,702
834,357,399,699
833,354,405,693
831,358,397,700
836,363,387,708
837,361,389,708
834,357,397,701
835,359,395,704
835,358,395,704
838,360,391,708
838,358,396,705
835,360,392,708
837,358,396,706
837,358,398,704
836,358,396,705
837,357,396,705
836,356,400,701
837,357,397,704
836,358,395,707
833,358,398,706
836,357,400,704
837,358,396,707
835,358,396,704
837,358,398,706
836,358,397,706
836,358,397,706
836,357,399,708
836,357,398,707
836,357,399,707
837,357,399,708
836,358,399,708
836,358,399,708
835,358,399,708
836,358,400,708
836,357,398,708
835,357,399,709
836,357,399,708
836,357,400,708
836,357,400,708
835,356,399,709
835,357,400,709
835,357,400,709
835,357,400,709
836,357,400,709
836,358,400,709
836,357,400,709
836,357,401,710
,,,,
818,372,460,661
818,372,460,661
818,372,460,661
818,372,459,661
817,372,459,661
816,372,458,662
816,373,458,661
817,372,457,661
816,372,458,661
817,372,458,661
815,372,457,661
814,372,457,661
815,372,459,661
814,373,460,660
814,373,460,661
814,372,461,660
813,373,461,660
813,373,460,660
813,373,462,659
813,373,461,660
813,373,462,661
813,373,463,659
813,374,462,659
812,374,463,659
813,374,464,659
813,374,463,660
812,375,464,659
811,374,465,658
812,374,464,659
812,374,468,659
812,375,466,659
812,374,467,659
812,375,469,659
811,375,469,659
811,375,469,659
812,375,469,659
812,374,469,659
811,376,470,659
810,375,470,659
811,375,470,659
812,375,471,659
811,375,471,659
811,376,471,659
811,376,473,659
812,376,472,660
812,376,473,660
812,376,473,660
810,375,477,656
810,375,477,656
813,378,471,663
810,375,478,656
812,378,473,662
813,379,472,662
810,375,480,656
809,375,482,655
814,381,470,666
816,380,471,666
809,374,483,655
813,381,471,666
813,378,482,658
812,376,482,657
810,381,480,659
809,378,482,658
809,379,478,660
814,378,479,664
809,379,481,660
810,379,479,662
810,379,481,662
810,379,481,662
810,379,481,662
810,378,482,663
810,380,481,662
810,379,483,662
809,380,482,662
808,380,482,663
809,380,484,662
809,380,483,664
809,380,484,663
808,381,483,663
808,381,483,663
808,380,484,664
808,381,483,664
808,381,484,664
807,381,484,663
807,382,485,664
807,381,485,664
807,382,485,664
807,382,485,665
807,382,485,664
808,382,486,665
807,382,486,665
806,383,486,665
807,383,486,665
806,384,487,665
807,384,487,665
806,384,487,665
806,384,487,665
806,384,486,665
806,384,488,666
806,385,488,665
806,386,488,666
806,386,488,666
806,385,488,666
805,385,489,666
805,386,489,666
805,385,489,667
805,386,490,666
805,387,490,668
805,387,490,668
804,388,491,668
804,388,492,668
804,389,492,668
803,389,492,669
804,389,493,669
804,391,491,669
804,390,493,670
803,390,493,669
804,391,493,670
803,392,495,669
803,393,494,671
804,393,494,670
804,394,494,670
803,394,495,670
805,395,495,671
804,395,497,670
804,396,496,671
804,395,496,671
804,397,496,671
805,397,496,670
805,398,497,671
806,398,497,671
807,399,497,671
808,399,498,671
808,400,498,671
809,400,498,671
810,401,498,671
811,402,499,672
812,402,498,672
812,402,499,672
812,403,499,672
813,403,500,673
812,404,543,671
813,405,675,672
816,405,674,674
819,405,673,676
816,413,663,683
821,411,665,684
820,404,678,672
815,403,683,667
813,406,682,669
820,413,671,681
823,411,668,683
820,407,679,672
814,404,679,672
814,411,676,674
824,410,670,681
821,408,677,676
816,410,680,673
821,412,671,681
819,412,673,680
820,411,676,678
819,411,676,678
