index,middle,ring,pinky
800,734,820,364
802,736,816,367
802,735,816,367
800,733,821,363
800,735,820,363
803,735,818,366
801,735,818,366
801,734,818,365
803,734,818,365
799,732,821,363
803,735,817,366
803,735,816,368
801,732,821,362
800,733,820,364
800,734,821,363
803,736,816,367
801,733,821,362
801,733,820,363
801,736,817,367
802,734,821,363
802,733,821,362
801,734,818,365
800,734,818,365
801,734,819,365
801,735,819,365
801,734,818,365
801,735,819,366
802,734,819,365
801,735,819,366
801,734,818,365
802,734,818,365
801,734,819,364
801,735,818,365
801,735,818,364
801,735,818,364
801,735,819,365
801,735,818,365
801,734,818,365
802,735,818,365
801,734,818,366
801,734,819,365
801,735,817,366
802,733,819,364
801,734,818,364
801,734,819,365
802,735,818,365
800,734,818,364
801,734,819,365
802,735,818,365
801,734,818,365
801,735,818,365
800,734,818,365
801,734,819,365
801,734,818,365
801,734,819,365
802,734,818,365
802,734,818,365
802,734,819,364
802,735,819,364
800,735,818,365
802,735,818,365
802,735,818,365
801,734,819,365
802,735,818,365
801,733,818,365
,,,,
800,735,816,365
801,734,817,365
801,734,817,366
801,735,817,365
801,734,817,365
801,734,817,365
800,734,817,365
801,734,817,366
801,734,818,365
801,734,818,365
800,734,817,365
801,734,818,365
801,734,817,365
801,734,817,366
801,734,817,365
802,735,817,364
799,731,822,361
801,735,814,368
802,732,819,365
802,733,819,366
803,736,813,369
803,734,816,367
800,732,822,361
800,732,820,362
799,735,816,367
800,735,816,367
801,732,820,362
803,734,818,368
798,734,818,364
799,734,818,364
805,732,817,366
800,733,820,364
800,734,817,365
800,734,818,365
802,735,816,368
799,733,821,361
802,736,813,370
803,734,816,367
800,732,822,362
799,734,819,364
800,735,817,366
801,734,817,366
800,734,817,367
802,735,815,368
801,733,819,364
801,734,817,366
799,734,817,366
800,734,817,365
801,734,817,366
800,734,818,365
801,734,817,366
800,734,817,366
801,734,816,366
801,734,817,366
801,734,817,364
800,733,818,365
800,734,818,365
801,734,817,365
800,734,818,366
801,734,818,365
801,734,818,365
799,734,818,365
801,734,817,365
801,734,817,366
801,733,818,365
801,733,817,365
800,733,817,365
801,734,818,365
801,734,817,364
801,733,817,365
801,734,817,365
801,734,817,365
801,734,817,366
800,734,818,365
801,734,817,365
800,734,818,365
800,734,817,365
801,734,817,366
801,734,818,365
801,734,817,366
801,734,818,366
800,733,818,365
801,734,817,366
801,734,818,365
800,734,817,365
801,734,816,366
801,733,817,365
800,734,817,366
801,734,817,365
800,734,817,366
800,735,817,366
801,734,818,366
801,734,817,365
801,734,817,366
801,734,817,365
801,734,817,364
801,734,818,365
800,734,818,366
801,734,818,365
801,734,818,365
801,733,818,366
800,733,817,365
800,734,817,366
801,734,817,365
801,734,817,365
800,734,817,365
801,734,818,365
801,734,818,365
801,734,818,365
800,734,818,365
803,735,815,369
802,733,820,363
799,732,821,362
798,734,820,364
803,736,814,369
802,733,818,365
799,731,822,362
798,733,819,363
799,735,819,361
798,733,819,363
800,734,818,365
802,734,817,366
801,734,819,365
800,734,817,366
800,734,819,365
801,736,814,369
801,734,818,365
801,733,819,364
801,733,818,364
800,733,819,364
801,735,816,367
803,735,815,368
800,731,821,362
798,733,816,367
799,735,816,368
799,732,820,364
799,732,820,363
801,735,816,367
801,734,818,366
801,734,818,366
800,734,819,365
800,734,817,366
801,735,817,366
800,734,817,366
801,733,818,365
801,734,818,365
801,734,818,365
800,733,818,365
800,734,818,366
801,734,818,366
801,734,817,366
801,734,818,365
800,733,818,366
800,734,818,365
800,734,817,365
801,733,817,366
801,734,817,366
800,734,818,365
800,734,818,365
800,734,817,365
801,734,818,366
801,733,817,365
801,734,818,366
801,734,817,366
800,734,817,366
802,734,818,365
801,734,817,365
800,734,817,365
801,734,818,365
801,734,817,365
800,734,817,366
800,734,817,365
801,735,817,366
801,734,817,366
801,734,817,365
800,734,817,365
801,734,817,366
801,734,817,365
801,733,818,365
801,734,817,366
800,734,818,366
801,734,817,365
800,734,818,365
801,734,817,366
801,734,817,366
800,734,817,365
800,734,817,365
801,734,817,366
801,733,817,366
801,734,819,366
801,735,817,366
801,734,817,366
801,734,817,365
801,734,818,365
800,734,817,366
801,734,817,366
800,734,818,366
801,734,817,365
801,734,818,365
800,734,818,365
,,,,
799,728,817,365
800,729,816,365
799,728,816,366
800,729,817,365
799,730,817,365
800,729,817,365
800,729,816,365
800,729,816,366
801,729,815,367
801,730,816,366
799,728,819,363
802,731,814,367
801,730,814,368
799,727,819,363
799,730,815,367
799,730,815,367
800,729,817,364
798,726,820,363
801,731,811,371
801,728,818,363
799,730,814,366
796,728,818,363
799,732,813,369
801,729,815,367
800,728,818,364
800,726,820,362
799,731,813,368
801,732,811,371
799,727,823,362
799,727,822,360
799,731,817,367
801,728,818,365
801,730,816,366
801,729,818,365
801,728,818,364
801,730,815,367
799,728,819,364
801,730,815,367
800,729,816,366
800,729,817,365
800,729,817,366
800,729,817,366
799,729,818,364
800,729,817,366
800,729,816,366
799,729,816,366
800,729,817,366
800,730,817,366
800,729,816,366
800,729,817,366
800,729,817,365
799,729,816,366
800,728,817,365
801,728,818,364
800,729,817,365
801,729,817,366
799,729,817,365
799,730,817,365
800,729,817,365
799,729,817,365
799,729,817,366
799,729,817,365
799,730,817,365
799,730,817,365
799,729,817,365
800,729,817,365
800,728,818,365
800,729,816,366
801,728,817,365
799,729,817,365
800,729,817,365
800,729,816,366
800,729,818,365
799,729,817,366
800,729,815,366
800,729,817,364
799,729,817,365
799,729,817,365
798,729,817,365
799,729,817,365
800,729,817,365
799,728,817,366
800,729,817,365
800,729,817,365
800,729,818,365
800,729,816,365
799,729,816,364
800,729,816,366
800,729,817,365
800,729,817,364
800,728,816,366
799,729,816,366
799,729,816,365
800,729,816,366
800,729,816,366
800,729,817,365
800,729,816,365
800,729,817,365
799,729,817,366
801,729,818,365
801,730,815,367
801,730,815,366
799,727,820,363
798,729,817,365
799,730,815,368
801,731,814,368
801,730,816,365
798,729,818,365
798,729,817,364
802,731,814,368
800,726,821,362
797,729,817,364
800,732,811,370
803,731,812,370
802,728,818,364
801,727,818,364
798,729,818,363
799,730,814,366
801,728,821,361
798,730,814,366
802,732,810,367
802,730,814,368
801,727,820,362
797,730,816,366
798,730,816,366
799,730,816,366
801,729,817,365
799,728,818,363
799,729,817,366
799,728,819,364
799,728,817,365
800,729,817,365
800,730,816,365
799,729,817,366
800,729,816,365
800,729,817,366
799,729,816,365
799,728,817,365
800,729,817,365
800,729,816,366
800,730,818,365
800,729,817,365
798,729,818,365
800,729,816,365
800,729,817,365
800,729,817,366
800,729,817,366
800,729,817,365
799,729,817,365
800,729,816,365
800,729,816,365
800,729,816,365
800,730,816,365
799,729,817,366
800,729,817,365
799,729,817,365
800,729,817,366
800,729,817,366
800,729,816,365
800,729,817,365
799,729,816,366
800,729,817,365
799,729,817,365
799,728,817,365
799,729,816,366
800,729,816,365
800,729,816,365
800,729,817,365
800,729,816,365
799,730,817,365
800,729,816,365
799,729,818,365
800,729,817,365
800,729,817,365
800,729,817,365
799,729,817,365
799,729,817,365
800,729,817,365
800,729,817,365
799,729,816,365
800,729,817,366
800,729,817,365
800,728,817,365
800,729,817,365
799,729,817,365
800,729,816,365
799,729,817,365
800,729,817,365
800,729,817,365
800,729,817,365
800,729,816,365
800,728,817,366
800,729,817,365
800,729,817,365
798,730,816,367
800,730,815,368
801,729,817,365
799,729,819,364
799,729,818,364
800,729,818,364
,,,,
797,728,813,369
800,729,814,368
800,729,815,368
798,727,818,364
799,729,815,367
798,728,816,367
798,728,815,368
799,729,815,367
799,729,815,367
799,729,816,367
799,728,815,367
798,729,815,367
798,729,816,368
799,728,815,368
799,728,816,367
800,729,813,368
799,728,817,365
800,729,814,368
800,727,816,367
798,728,815,369
798,725,820,362
800,731,810,373
801,731,809,372
798,725,820,362
798,731,811,370
799,730,812,370
800,727,816,366
800,727,816,367
800,730,812,369
801,730,812,370
799,725,819,363
797,727,818,364
798,729,814,368
798,730,815,369
799,726,820,363
799,728,816,367
799,729,815,368
798,729,815,367
798,729,815,367
798,729,815,368
798,729,815,367
799,728,816,367
798,728,816,367
798,729,815,367
798,729,814,368
800,729,814,368
799,729,814,368
799,728,815,366
799,728,816,367
799,728,816,366
799,729,816,367
799,728,815,367
796,728,815,367
798,728,815,367
798,728,815,367
799,728,815,367
798,729,815,368
799,729,814,367
798,728,816,366
799,728,815,366
799,729,815,367
798,728,815,367
798,729,815,368
799,729,815,367
799,728,815,367
799,728,815,366
798,729,815,367
799,729,815,367
799,729,816,367
799,728,815,367
799,729,815,367
798,729,815,367
799,728,815,367
800,728,815,367
799,729,814,367
799,729,815,367
799,728,814,367
798,728,815,367
799,728,815,367
799,728,815,367
799,728,815,366
799,729,815,367
797,727,817,365
800,730,811,369
798,727,816,366
797,727,817,365
797,729,815,367
799,729,812,369
800,729,813,369
798,727,818,365
798,727,817,365
798,729,814,367
799,730,813,369
800,730,816,367
799,727,816,367
798,727,818,365
797,729,816,367
799,728,814,368
799,728,815,367
799,728,815,368
799,729,814,367
798,729,815,367
800,728,815,367
798,729,815,367
799,728,815,367
799,728,815,367
799,729,815,367
798,728,814,367
799,728,815,367
798,727,817,365
798,729,814,367
799,729,813,369
799,728,815,368
798,728,814,367
800,727,816,366
798,729,813,369
798,730,813,369
797,725,820,362
795,728,817,367
799,730,811,370
802,730,813,370
800,727,817,365
798,729,815,366
799,730,813,370
801,728,814,367
800,728,815,367
797,730,814,367
798,730,814,367
800,727,817,364
799,729,815,367
800,729,814,368
799,728,815,367
799,728,816,368
799,728,815,368
798,729,815,368
799,729,815,367
799,728,815,366
798,728,816,367
798,728,815,368
799,729,815,367
800,729,814,367
799,728,815,366
798,727,817,366
800,727,814,368
799,728,816,366
799,728,815,367
799,728,815,366
798,727,815,366
799,729,815,368
799,729,815,367
799,728,816,366
798,729,815,368
799,728,815,367
800,728,815,367
799,728,815,368
798,729,815,367
799,728,814,367
800,728,815,367
799,728,815,367
799,728,815,367
798,728,816,367
799,729,815,367
799,729,815,367
798,729,815,367
799,728,816,367
799,728,815,368
799,728,816,368
799,728,815,367
799,729,815,368
798,728,815,367
799,728,815,366
799,728,815,367
799,728,815,367
799,728,815,367
799,727,815,367
798,728,815,367
798,727,817,365
797,727,818,365
798,729,815,366
800,730,813,369
801,729,813,369
798,727,817,365
798,729,814,368
800,729,813,370
801,729,813,369
797,727,817,365
798,727,817,365
800,729,813,369
800,729,814,369
797,728,815,367
799,728,815,366
798,728,815,367
799,728,815,368
799,728,815,367
799,728,815,367
799,729,815,367
799,727,815,367
798,728,815,367
799,728,815,367
799,728,815,367
,,,,
798,728,815,368
798,728,815,368
798,728,815,368
798,728,815,368
797,728,815,367
797,728,814,368
798,727,815,367
797,728,815,368
799,729,812,369
800,729,813,369
797,728,815,368
798,728,815,368
799,727,817,366
798,727,816,366
799,729,813,370
797,728,816,366
797,727,815,367
800,728,815,368
798,728,815,368
798,729,813,368
798,727,817,366
798,726,816,367
799,728,814,369
798,728,815,368
797,729,815,368
797,729,814,368
797,726,819,363
796,728,816,366
798,728,811,371
801,729,811,372
801,727,815,367
800,726,817,367
798,729,813,369
798,729,813,370
800,727,816,368
799,727,816,367
796,727,812,369
801,728,812,370
795,726,818,364
797,727,816,367
797,728,814,368
798,728,814,368
798,728,815,367
798,728,815,367
799,728,814,369
799,728,814,368
799,728,814,367
798,728,816,367
798,728,816,366
798,728,815,368
799,728,814,368
799,728,815,367
798,729,815,368
798,728,816,368
798,728,815,368
799,727,816,368
797,728,815,368
798,727,815,367
798,728,815,368
799,728,814,367
798,728,815,368
800,727,817,367
797,726,817,366
799,729,813,369
800,729,813,370
800,727,815,367
798,727,817,365
799,729,813,369
799,730,812,370
797,727,818,365
797,726,818,365
800,729,813,369
798,727,817,367
798,727,817,365
797,728,815,366
799,729,813,369
798,728,815,367
799,728,815,368
798,728,815,368
799,728,815,367
799,728,814,368
798,728,815,368
798,728,815,368
798,728,814,368
798,728,815,368
798,728,815,368
798,728,815,368
798,728,815,368
798,728,814,368
798,727,815,367
798,728,815,367
798,728,815,368
798,728,815,368
799,728,815,368
799,729,816,368
799,728,815,368
798,728,815,367
799,728,815,368
799,728,815,368
799,727,815,368
799,728,815,367
798,728,815,368
796,727,817,366
798,728,814,369
800,729,813,369
798,727,816,367
798,729,814,369
800,728,813,368
799,727,816,366
797,728,815,367
798,728,815,368
798,730,813,369
799,729,813,369
797,728,816,366
798,729,814,368
798,727,817,366
796,727,818,366
798,728,815,367
798,728,815,368
796,727,817,366
797,731,812,370
800,730,811,372
798,725,819,364
795,727,818,364
797,729,813,370
799,729,810,372
797,726,820,363
794,726,820,363
801,729,811,371
801,730,811,371
796,728,815,366
799,731,810,371
800,730,812,370
799,727,816,367
799,728,815,368
799,729,815,367
799,727,815,367
798,727,816,367
797,728,815,367
798,728,815,367
797,728,815,367
798,728,815,366
799,728,814,368
799,728,815,369
798,728,815,367
798,728,815,367
799,729,814,369
798,728,815,367
798,728,815,368
798,728,815,367
798,728,815,369
798,728,815,368
799,728,816,368
799,728,815,368
798,728,815,368
798,730,814,369
799,727,815,367
800,727,815,368
797,727,817,366
800,730,812,371
798,727,818,365
798,727,817,366
797,729,815,367
799,729,812,369
800,730,813,370
798,726,818,366
797,727,817,366
797,729,814,369
800,730,812,370
799,729,813,370
798,728,815,368
798,728,815,367
799,728,814,368
798,728,815,368
799,728,815,368
798,728,816,368
799,728,815,367
798,728,816,368
798,728,815,368
799,728,815,368
798,727,815,368
798,728,814,368
798,727,815,368
798,727,815,368
799,728,815,369
799,728,814,368
799,729,815,368
798,727,814,368
798,728,815,368
798,728,815,368
798,728,815,368
798,728,815,367
799,727,814,368
799,728,815,367
799,728,815,369
798,728,815,367
798,727,817,366
798,729,813,368
800,729,814,370
799,728,813,370
,,,,
796,727,810,365
798,726,810,365
798,725,811,363
796,726,812,362
798,726,813,362
795,724,814,361
797,726,810,364
796,724,814,361
795,725,813,362
798,726,809,365
797,725,813,362
796,724,814,362
797,726,810,365
795,724,814,361
797,726,812,364
796,725,812,363
797,726,811,363
798,725,811,363
797,725,812,362
797,725,812,363
797,725,812,363
797,725,811,364
797,725,812,363
796,725,812,363
797,725,812,363
797,725,812,363
795,723,817,359
798,727,806,367
798,728,807,367
795,726,812,362
797,728,808,366
799,727,808,367
799,725,813,362
795,724,815,359
796,723,816,359
799,727,808,367
799,727,808,367
796,724,816,362
796,724,812,362
797,727,811,365
797,727,810,365
797,725,812,363
796,725,812,363
796,726,810,363
797,727,809,365
798,726,810,364
795,725,814,361
798,727,808,366
799,727,810,365
797,725,813,361
795,724,814,361
795,726,814,361
798,727,809,366
798,727,808,365
798,726,811,363
797,724,814,361
796,724,814,361
795,725,814,360
797,725,812,363
797,725,812,363
797,726,812,363
797,725,812,363
797,725,813,362
796,725,811,363
797,725,812,363
797,726,812,363
797,725,811,364
797,726,812,362
797,726,812,362
797,725,812,363
797,726,812,363
797,726,813,362
797,726,812,363
796,726,812,363
797,726,812,362
797,726,812,363
797,726,811,363
797,725,812,362
798,726,812,363
798,726,812,363
797,726,812,363
798,726,811,363
797,725,812,362
797,725,812,363
797,725,812,363
796,726,812,363
797,725,811,363
797,726,812,363
797,726,811,363
797,726,812,362
797,726,812,363
797,726,812,363
798,726,813,363
796,727,811,364
798,726,810,364
797,725,813,362
796,725,813,362
797,727,810,364
798,725,812,363
796,725,813,362
797,727,811,363
797,725,812,363
798,727,810,364
798,727,810,365
795,725,814,361
798,727,810,365
795,725,813,361
796,727,811,364
797,726,812,362
797,726,812,364
797,725,812,362
797,725,812,363
797,726,813,363
797,726,812,363
797,726,811,364
797,726,811,363
796,726,812,362
796,725,812,363
797,726,812,362
797,725,812,362
796,726,809,367
799,725,813,363
798,723,814,360
795,726,811,364
798,728,807,366
799,727,809,366
798,724,814,361
795,723,817,359
798,728,810,366
797,728,807,368
797,724,813,362
795,727,810,363
799,726,810,365
797,724,814,361
795,724,815,359
796,726,812,363
797,725,812,363
797,725,814,362
796,724,815,360
795,725,813,362
796,728,809,365
798,727,808,363
796,727,810,364
797,727,810,364
797,724,813,364
796,724,813,361
797,728,809,365
796,726,809,365
796,724,814,360
796,726,812,363
798,727,809,366
799,727,808,365
797,726,811,363
797,726,812,363
797,726,811,363
797,726,811,363
796,725,811,363
796,726,812,363
797,726,812,363
797,726,812,363
796,725,812,363
796,725,812,362
796,726,812,363
797,726,811,363
796,726,812,363
796,727,811,363
797,726,812,363
797,725,812,363
796,726,811,364
797,726,811,363
797,726,812,363
797,726,811,363
797,725,811,363
797,726,812,363
798,726,812,363
797,725,811,363
797,726,811,364
796,726,812,363
797,726,811,363
797,726,812,363
797,726,812,363
797,726,811,363
797,725,811,363
797,726,811,362
797,725,812,363
797,726,811,363
797,726,811,363
797,727,810,364
796,725,813,362
796,725,811,362
797,726,810,364
795,726,813,361
798,726,809,365
796,724,814,361
796,725,812,363
798,727,809,365
798,726,811,364
797,725,812,362
798,726,809,364
797,725,811,362
,,,,
795,725,810,362
796,723,813,360
796,723,811,360
797,725,810,363
797,724,810,363
795,725,811,362
796,724,811,363
