index,middle,ring,pinky
718,702,759,760
714,698,766,754
714,699,766,753
714,699,766,753
715,700,766,753
714,699,766,753
715,699,766,753
715,699,766,753
714,699,766,753
715,699,766,754
715,699,767,753
715,699,766,754
716,699,767,753
715,699,767,753
716,699,766,753
715,699,766,753
716,699,766,754
716,700,766,753
715,699,766,753
716,699,767,753
716,699,766,753
715,699,766,754
716,700,766,754
716,700,766,754
716,699,767,754
,,,,
675,660,747,775
676,661,747,774
676,660,746,775
675,660,746,775
676,660,746,774
676,660,746,774
674,660,746,775
675,660,747,775
676,660,746,774
675,660,746,774
674,660,747,774
674,660,746,774
675,660,746,775
675,660,745,774
674,660,746,774
675,660,746,774
674,660,746,774
674,660,746,774
674,660,747,774
674,659,747,774
672,658,749,771
675,662,743,777
673,658,749,772
675,660,744,776
674,658,747,774
672,660,746,775
675,658,747,774
674,658,748,772
673,662,744,776
674,661,743,777
673,660,744,775
673,660,744,774
671,658,748,772
672,660,746,775
672,660,743,777
672,659,746,774
672,660,746,775
672,659,746,774
672,659,746,774
672,659,747,774
672,660,745,775
672,659,745,773
671,659,745,774
672,659,746,775
671,659,746,775
671,658,746,773
671,659,745,775
670,659,745,774
670,659,744,772
670,657,748,772
669,659,745,774
669,659,745,775
670,659,745,774
669,658,744,775
672,659,745,774
673,658,745,775
669,659,744,777
671,659,743,776
669,657,749,772
670,659,744,776
667,657,748,772
670,659,744,775
669,658,745,776
669,658,745,774
670,659,745,774
670,658,746,774
669,658,745,774
669,658,744,774
669,658,746,774
669,657,745,775
669,658,745,775
669,657,745,774
669,657,746,774
669,658,744,775
666,657,748,772
667,659,742,775
671,658,741,778
670,657,746,773
667,655,750,770
665,657,747,772
667,658,748,770
669,658,740,777
665,655,752,769
666,655,749,770
668,658,742,777
668,658,747,773
665,656,747,772
668,655,749,769
666,657,744,777
668,656,745,774
666,656,746,774
667,656,745,775
666,656,745,774
667,656,745,775
666,655,745,774
666,656,745,774
666,655,745,774
665,656,745,774
666,655,745,773
666,655,745,774
666,655,745,774
666,655,745,773
665,655,745,774
666,655,745,774
666,655,744,774
665,656,745,775
665,655,745,774
665,655,745,774
665,655,745,774
666,655,744,774
665,654,744,774
666,655,746,774
666,655,745,775
665,654,746,773
666,653,747,773
664,654,743,775
665,653,747,772
664,653,745,773
666,654,746,773
665,655,743,776
667,654,743,776
666,653,748,772
664,653,748,772
666,655,744,777
664,653,747,772
665,655,744,776
667,654,744,774
665,652,746,773
665,653,746,772
666,654,745,774
666,653,746,774
666,653,745,774
665,654,745,774
666,653,744,774
665,653,745,773
665,653,745,774
665,654,745,774
665,653,745,773
666,653,745,774
666,653,745,775
666,653,744,774
666,653,745,774
664,653,747,772
664,653,747,773
667,655,742,776
667,653,743,776
665,653,744,776
667,655,741,778
667,653,744,775
665,652,747,773
664,651,748,771
663,651,748,771
667,653,741,776
667,653,742,777
664,651,746,774
665,653,745,773
666,653,744,774
664,653,744,774
666,652,744,774
665,652,744,774
665,652,745,774
665,652,745,774
665,653,746,774
665,652,745,774
666,652,745,774
666,652,745,774
666,652,745,774
666,652,744,774
663,650,749,770
668,652,747,772
667,652,743,777
667,652,742,776
662,649,751,769
667,654,739,779
666,649,749,770
663,649,749,770
664,652,744,774
666,654,741,777
667,654,739,780
665,648,750,769
663,649,750,770
664,652,742,776
667,654,739,779
666,651,746,774
665,651,744,775
666,652,744,774
665,650,745,775
665,650,745,774
665,651,744,774
666,650,745,775
665,650,745,775
665,651,744,775
666,651,744,774
665,650,745,774
666,650,745,774
665,650,745,774
665,650,745,774
665,650,745,775
666,651,744,774
665,650,746,774
,,,,
663,649,742,772
664,649,742,772
663,649,741,773
664,649,742,772
663,649,742,772
663,649,742,772
664,648,742,772
663,649,742,773
663,649,742,773
664,648,741,773
663,649,742,772
663,650,743,772
664,647,745,769
665,650,738,776
664,649,741,774
663,649,742,772
663,650,740,774
663,649,741,771
664,651,738,774
664,648,742,771
664,649,746,769
663,650,742,773
664,650,740,774
662,648,743,771
661,648,744,771
664,649,742,773
664,648,743,771
663,648,743,771
662,648,744,770
663,650,740,775
665,651,738,775
664,649,741,774
663,647,746,769
663,647,745,769
664,650,740,775
664,651,740,776
663,647,745,770
663,646,746,769
662,649,739,776
665,647,743,771
662,649,742,771
662,649,742,772
665,650,739,776
664,649,742,772
664,649,742,772
664,649,742,773
664,649,741,772
662,649,742,772
663,649,743,772
664,648,742,772
663,649,742,772
664,649,742,772
664,649,743,772
663,649,743,772
663,648,742,772
663,648,742,772
664,649,743,771
663,649,742,773
663,649,743,773
664,649,742,772
664,649,743,772
663,649,742,772
664,648,742,772
663,649,741,773
662,648,742,772
663,649,742,772
663,649,743,773
663,648,743,771
664,648,742,772
663,649,742,772
664,649,742,772
663,648,742,772
663,649,741,772
663,648,742,773
663,649,742,772
664,649,742,772
663,649,743,772
663,649,744,771
666,652,736,778
666,649,741,774
663,646,746,768
661,647,747,768
661,649,745,765
661,647,747,767
660,647,746,768
666,650,740,774
667,649,738,774
661,650,744,770
662,649,743,770
664,647,746,771
660,647,748,768
661,650,744,772
665,652,737,777
664,649,742,772
663,649,742,772
663,649,743,773
663,649,742,773
663,649,743,772
663,649,743,772
664,649,742,772
663,649,742,772
663,649,742,773
663,649,742,773
664,649,742,773
663,650,741,772
662,649,743,772
664,648,742,773
662,648,745,769
663,650,739,775
665,649,740,774
664,648,743,770
663,649,742,772
664,650,741,773
664,650,739,775
664,650,741,772
663,649,742,772
663,650,741,774
663,648,745,771
663,648,743,771
663,648,744,771
663,649,743,771
665,649,741,774
663,647,745,770
661,648,745,769
663,648,745,769
664,651,739,774
664,651,739,775
662,649,740,774
665,651,738,775
664,651,739,773
662,648,745,770
661,648,745,769
665,650,741,773
664,648,745,770
661,648,746,769
661,649,742,772
664,649,742,773
663,648,742,773
663,649,742,772
663,649,742,772
663,649,742,772
663,649,742,772
663,649,741,772
663,649,742,773
664,649,742,772
663,649,743,772
663,649,742,773
663,649,742,772
664,649,742,773
664,649,742,772
663,650,742,772
663,649,742,772
664,650,742,772
663,649,743,772
664,650,742,773
664,649,741,772
663,650,742,772
663,649,741,772
663,649,742,773
663,649,742,771
663,649,740,772
663,649,742,772
664,649,741,772
663,649,743,772
663,649,742,772
662,649,742,772
661,649,743,772
664,649,742,772
663,649,742,772
664,649,742,773
663,649,742,772
663,649,742,771
663,649,741,773
666,650,742,774
660,650,743,773
661,650,741,772
665,648,743,770
664,648,745,771
664,652,737,777
666,650,738,776
664,647,745,771
662,647,747,767
661,650,744,769
666,651,737,776
664,648,744,770
662,646,748,766
660,648,746,770
666,649,740,775
664,649,742,772
663,649,742,772
663,649,741,773
663,649,741,771
664,649,742,772
663,649,742,773
662,650,742,772
663,649,743,772
664,649,742,771
663,649,742,772
663,649,743,771
664,649,742,773
,,,,
664,651,736,777
664,652,737,776
664,650,740,773
662,648,743,768
662,649,741,772
662,650,742,771
664,649,741,772
662,651,739,773
663,651,738,774
663,648,742,770
662,650,741,771
662,650,740,771
663,652,738,774
663,652,737,775
664,649,742,771
660,646,749,764
660,650,742,770
659,649,745,768
663,650,740,772
663,650,741,772
663,649,742,770
662,651,738,774
663,652,738,774
662,650,741,771
662,649,742,771
662,649,741,771
662,649,742,771
661,649,741,771
663,650,741,772
662,650,742,771
662,651,741,772
662,650,741,772
662,650,741,771
663,649,741,771
662,649,741,771
662,650,741,771
662,649,741,772
662,649,742,771
662,650,740,772
662,650,741,772
662,649,741,771
661,650,741,772
662,650,741,770
662,650,742,771
662,650,741,771
662,650,741,772
662,650,742,771
663,649,742,770
662,650,742,771
662,650,742,771
662,650,742,771
662,650,741,771
663,649,741,771
662,650,741,772
662,650,742,771
662,650,741,772
662,650,741,771
662,650,741,771
662,650,742,771
662,650,741,771
662,651,741,771
662,649,741,771
662,650,741,771
661,650,741,771
662,650,741,771
662,649,741,772
663,650,742,771
661,651,741,771
662,650,741,771
662,650,741,771
662,650,742,770
663,650,741,770
662,650,741,771
662,649,742,771
662,650,743,770
662,650,741,771
662,649,742,771
662,651,741,771
661,650,741,771
662,650,741,770
662,650,741,770
662,649,742,771
662,650,741,771
665,652,738,775
663,648,744,765
660,647,747,765
664,652,735,776
663,652,735,777
664,648,744,768
660,651,740,773
665,649,738,773
662,648,745,768
660,647,747,767
660,651,740,771
661,650,738,774
665,650,740,773
662,647,745,768
659,647,747,767
663,650,741,771
662,650,741,771
663,649,742,771
661,649,744,768
660,649,744,769
661,651,740,773
663,649,741,771
663,649,742,770
659,648,745,767
664,651,737,775
660,646,748,765
661,651,741,771
664,653,737,774
663,650,741,771
663,650,742,772
662,649,742,771
661,649,744,768
661,650,741,771
663,651,739,774
662,649,742,770
663,650,741,772
662,650,740,771
662,649,741,771
662,651,741,772
662,650,742,771
662,651,741,771
662,650,741,771
662,650,742,771
663,649,742,771
661,650,742,771
662,650,741,771
662,650,741,771
662,650,741,772
662,649,742,770
661,650,742,771
662,650,742,770
663,650,740,771
662,650,741,772
662,650,741,772
662,650,741,771
663,649,742,771
662,650,741,771
662,650,741,772
662,649,742,770
662,650,741,770
662,650,742,771
662,649,742,771
662,650,741,772
663,649,741,771
662,650,742,771
662,650,741,771
663,650,742,771
662,650,741,771
662,650,741,771
663,650,741,771
662,650,742,771
662,649,742,771
663,649,742,771
662,650,741,772
662,650,740,771
662,649,741,772
662,650,742,771
662,650,741,771
663,649,741,771
662,650,741,772
662,650,741,772
662,650,740,771
662,649,741,771
662,650,741,771
662,650,741,772
662,650,740,771
661,650,742,771
662,650,741,771
663,650,741,771
661,650,741,771
662,650,742,772
662,649,741,771
662,650,741,772
662,650,742,771
659,651,743,769
664,650,741,773
664,649,743,770
661,652,739,771
660,651,739,774
661,647,746,766
659,649,744,768
661,652,737,773
664,653,735,776
664,650,740,773
659,648,746,766
663,652,736,776
665,651,738,773
664,650,738,774
660,651,743,769
662,650,742,771
662,649,742,771
661,650,742,769
664,650,738,774
662,648,746,767
660,647,746,767
661,650,741,771
662,650,741,771
,,,,
658,650,739,773
662,651,738,773
661,651,739,772
662,652,737,776
662,652,735,776
661,649,742,769
660,649,741,769
660,650,740,771
660,648,744,768
660,648,743,768
662,651,738,773
660,650,741,770
661,650,740,771
660,649,742,769
660,650,740,771
661,649,739,771
661,649,741,769
660,650,739,771
661,649,741,771
661,650,740,770
661,650,741,771
661,650,741,770
661,649,740,770
661,649,741,770
659,648,742,769
661,650,741,770
662,649,740,771
660,649,740,770
660,649,740,770
660,650,741,771
660,649,741,770
661,650,740,770
661,650,741,771
661,649,740,771
662,649,741,770
660,650,740,770
661,649,741,770
661,649,740,770
661,650,740,770
661,650,740,770
661,650,740,771
661,649,740,770
661,650,741,769
661,649,741,770
661,650,741,770
660,649,741,770
661,650,740,770
661,650,740,771
661,650,741,770
661,649,741,770
661,649,741,770
661,650,740,771
661,649,741,770
662,650,740,771
661,649,741,771
661,649,740,770
661,649,741,771
660,649,741,771
661,650,741,770
661,650,740,770
661,649,741,771
660,649,741,770
661,649,741,771
661,649,741,771
662,649,741,770
661,649,741,770
661,649,741,771
661,649,740,771
661,649,740,770
661,650,742,770
660,649,740,771
661,650,741,770
660,649,741,771
661,649,741,771
661,649,741,770
661,649,740,770
660,649,741,770
662,650,741,770
661,650,741,770
661,649,741,770
661,650,741,772
660,649,741,771
660,650,741,770
661,648,744,766
659,647,746,766
659,649,740,771
661,651,737,767
660,651,739,772
659,650,740,773
662,649,743,767
662,648,743,769
659,651,738,772
661,653,737,776
657,647,748,764
657,649,742,769
662,652,735,777
664,651,736,774
662,648,742,769
662,649,741,770
660,648,744,767
660,650,740,771
662,650,740,770
661,649,742,769
661,650,739,770
660,650,741,770
660,650,740,771
661,650,741,770
660,649,741,770
661,650,740,771
661,650,741,771
662,650,740,770
660,650,741,770
661,649,740,768
660,649,741,770
660,650,741,770
659,649,741,770
661,650,741,770
661,649,741,770
661,649,740,770
660,649,742,770
661,649,741,769
661,649,741,770
662,650,740,769
661,649,740,769
660,649,741,770
661,649,741,770
660,649,741,770
661,649,740,770
660,649,741,771
661,649,740,771
662,649,741,770
661,650,741,770
661,649,741,770
661,650,741,770
661,650,741,770
661,649,741,769
662,650,741,771
660,650,741,769
661,649,741,770
662,650,743,769
661,650,740,770
661,649,741,771
661,649,741,770
661,650,741,770
661,650,741,770
661,650,741,770
661,649,740,770
660,650,741,770
661,649,740,771
660,649,741,770
661,650,741,770
661,649,741,769
661,649,741,770
660,650,741,771
661,649,741,771
661,649,741,771
660,649,741,771
661,649,740,770
661,649,741,771
661,649,741,770
661,649,740,770
660,649,739,770
660,649,741,770
661,649,741,770
660,649,741,771
661,650,740,771
661,649,740,770
661,650,740,770
661,649,741,770
661,649,740,770
661,649,741,770
661,649,741,770
662,650,741,771
661,650,741,770
661,649,741,770
661,650,740,770
661,649,739,770
661,652,738,773
661,645,748,764
659,645,749,763
660,654,735,776
661,654,734,777
657,646,747,763
658,654,736,774
664,655,731,780
663,651,738,774
661,646,746,765
662,646,744,766
660,653,737,771
660,653,735,774
663,654,731,780
665,648,741,772
662,647,745,768
662,650,740,772
660,648,743,767
659,651,740,771
662,651,737,773
661,649,742,770
662,649,740,771
660,649,741,769
,,,,
662,653,743,767
661,647,747,763
659,647,747,763
661,653,740,770
660,652,739,770
662,647,744,765
661,650,741,770
662,650,740,770
662,650,740,768
661,650,741,770
662,649,742,769
662,650,741,771
662,651,740,771
662,650,741,770
662,651,741,770
663,649,741,769
662,650,742,770
662,650,740,771
661,650,741,770
662,650,741,770
662,650,741,770
662,651,740,770
661,650,741,769
662,651,740,770
661,650,739,769
662,650,741,770
662,650,740,770
662,651,741,769
662,650,740,770
662,650,740,769
662,650,740,769
662,650,740,770
662,650,741,770
662,650,740,769
662,650,741,770
662,650,740,769
661,650,741,769
662,650,740,770
661,650,741,769
662,651,741,769
661,650,741,770
662,649,741,769
662,651,741,769
662,650,741,770
662,650,739,769
663,650,740,771
662,650,741,770
664,650,741,770
662,650,741,770
662,650,741,770
662,650,741,770
662,650,741,770
662,651,740,769
662,651,741,769
662,650,741,770
662,650,742,770
662,650,741,770
662,650,740,770
662,650,741,769
662,650,741,770
661,650,742,769
662,650,742,769
662,650,740,769
663,651,740,770
662,650,740,770
661,650,740,768
662,649,743,767
663,652,737,772
663,651,739,770
663,648,743,767
661,649,745,766
660,650,742,769
664,651,737,773
664,648,741,770
661,650,744,767
661,649,742,768
663,651,739,771
664,650,739,771
661,649,743,768
661,651,742,769
663,649,743,767
663,649,741,770
662,651,741,770
662,649,743,768
662,652,739,771
659,647,747,763
660,652,740,771
664,655,732,777
666,649,738,771
660,647,748,763
663,654,736,775
662,652,737,774
665,650,740,770
660,649,744,766
663,652,737,773
665,651,737,774
663,647,746,765
660,649,743,766
660,651,741,770
664,652,738,773
661,651,742,769
661,651,740,770
662,651,741,770
663,651,740,770
662,650,740,769
662,651,740,771
662,649,741,769
662,650,741,770
661,650,741,770
662,650,741,770
662,651,740,770
663,650,742,769
662,650,741,768
662,650,740,769
662,650,741,770
662,650,740,769
663,650,741,770
662,650,741,770
662,650,741,770
662,650,740,769
663,650,741,770
662,650,741,770
662,650,741,769
662,650,741,770
662,650,741,770
662,650,741,769
662,650,740,770
663,650,740,769
663,650,740,770
662,651,740,770
662,651,741,770
663,650,741,770
662,650,741,770
662,651,740,769
662,650,741,770
661,650,741,769
662,650,741,769
662,650,740,769
662,651,741,769
662,650,741,769
663,650,740,770
663,651,740,769
662,651,742,770
662,650,741,770
662,650,741,770
662,650,741,770
662,650,741,770
662,650,742,769
662,650,741,770
662,650,741,770
662,649,740,770
662,650,741,769
662,650,741,770
662,650,740,770
662,650,741,770
662,650,741,770
662,651,741,769
662,650,741,770
663,650,740,769
661,651,741,768
662,652,738,772
664,651,738,772
664,650,741,773
664,652,738,772
664,651,738,772
661,651,743,768
661,650,742,769
663,651,739,771
664,650,739,771
661,651,739,771
663,653,736,773
664,650,739,771
662,650,742,768
661,649,743,766
662,650,741,769
662,650,741,769
662,652,738,771
663,650,742,768
661,649,743,767
664,654,732,776
664,654,733,777
661,647,746,763
662,654,736,773
664,649,740,768
662,649,741,769
660,648,746,765
659,650,743,767
660,651,739,770
665,648,739,771
661,646,747,762
659,649,746,766
661,653,739,771
662,650,744,766
661,652,737,773
662,651,741,770
663,650,740,771
662,651,740,770
661,650,742,768
662,651,741,769
664,651,740,770
,,,,
660,648,743,769
658,651,742,768
659,653,734,774
664,652,737,771
663,653,738,773
658,651,743,767
658,650,744,766
661,652,740,769
661,652,740,769
661,651,739,770
660,651,741,769
660,651,741,768
660,652,739,770
660,651,741,769
660,651,741,769
660,651,741,770
662,651,739,769
660,651,740,770
661,651,741,769
661,651,741,769
661,651,741,769
661,652,741,769
660,651,740,770
660,651,740,770
661,651,741,769
661,651,740,769
661,651,740,770
660,651,741,770
660,652,741,770
661,651,740,770
661,651,740,770
661,651,741,769
661,650,741,769
661,651,741,769
660,652,740,770
660,651,741,769
661,651,740,769
660,651,740,769
660,652,741,769
661,651,740,769
660,651,739,770
